  0.1944444444444444E-01   0.9558275462127781E+07   0.8116943405041559E-01   0.3290172706130177E+08   0.5557083381011851E+07   0.5447487575812368E+07   0.5519597067965898E+07   0.5410316137995572E+07   0.1700169304874681E+11   0.1677011312932434E+11   0.1692020238475716E+11   0.1668865375248569E+11   0.9048025948427454E+07   0.8694661752964836E+07   0.8929829104126848E+07   0.8579701690452160E+07   0.4913134986937687E+06   0.4945278305940460E+06   0.4895009074667333E+06   0.6606959272816211E+06   0.6550846486558202E+06   0.6593704244164185E+06   0.6526678604131266E+06   0.4164216611401938E+06   0.4111239897516320E+06   0.4148912812841678E+06   0.4090960069457805E+06   0.4083973020871672E+06   0.4105904540603357E+06   0.4071177295910003E+06   0.4138498170484509E+06   0.4088039495416377E+06   0.4060793740321941E+06   0.8114431713403304E-01   0.8090562948412482E-01   0.1765755735901569E+13   0.2416839968501138E+12   0.8088088946814206E-01   0.1765981683015753E+09   0.5516378877591238E+08   0.2136872775846701E+09   0.2143832533674629E+09   0.2137526406965800E+09   0.2144496122499933E+09   0.3830868175680351E+07
  0.1972222222222222E-01   0.9638915700705269E+07   0.8012361304706019E-01   0.3319021198871992E+08   0.5605078616732857E+07   0.5495639249795696E+07   0.5567606923079330E+07   0.5458482653346836E+07   0.1721497816343631E+11   0.1698409343778922E+11   0.1713355246588917E+11   0.1690270001381494E+11   0.9074015426591022E+07   0.8720735942405494E+07   0.8955826498830119E+07   0.8605783916635858E+07   0.4968042437957208E+06   0.5000024040414231E+06   0.4949933449256863E+06   0.6679931356365216E+06   0.6624056419432706E+06   0.6666698554983046E+06   0.6599911101765225E+06   0.4209707204567766E+06   0.4156878765269412E+06   0.4194417262435287E+06   0.4136613004029024E+06   0.4129760646506615E+06   0.4151557309948598E+06   0.4116979034213198E+06   0.4184016480726587E+06   0.4133706335864521E+06   0.4106609595643223E+06   0.8009902964344427E-01   0.7986281997460151E-01   0.1765329785026470E+13   0.2408320407789113E+12   0.7983860304558896E-01   0.1765554187731500E+09   0.5468298056832521E+08   0.2128835101564776E+09   0.2135779176959324E+09   0.2129480827394742E+09   0.2136434674552624E+09   0.3715153410211164E+07
  0.2000000000000000E-01   0.9718519050736975E+07   0.7909551497228215E-01   0.3347511205787667E+08   0.5652477385516470E+07   0.5543192742658924E+07   0.5615020009599779E+07   0.5506050679900327E+07   0.1742746119350233E+11   0.1719727007818819E+11   0.1734609968027679E+11   0.1711594180661841E+11   0.9099126525502134E+07   0.8745929011409115E+07   0.8980945183159996E+07   0.8630984685469983E+07   0.5022538001237607E+06   0.5054358700015431E+06   0.5004445667850916E+06   0.6752355690253149E+06   0.6696717168668687E+06   0.6739144765985426E+06   0.6672594058085529E+06   0.4254856295208138E+06   0.4202175236439742E+06   0.4239579991206098E+06   0.4181923319032186E+06   0.4175204979302402E+06   0.4196867463768376E+06   0.4162437256032305E+06   0.4229192851747514E+06   0.4179030337698948E+06   0.4152081710730537E+06   0.7907144975304375E-01   0.7883769791273534E-01   0.1764905437691615E+13   0.2399832923447487E+12   0.7881398910877818E-01   0.1765128347240783E+09   0.5420814712444767E+08   0.2120831057067674E+09   0.2127759148547907E+09   0.2121469044917534E+09   0.2128406727290747E+09   0.3603349386327569E+07
  0.2027777777777778E-01   0.9797103038215360E+07   0.7808474846953618E-01   0.3375648149310936E+08   0.5699288712321132E+07   0.5590157095873262E+07   0.5661845360732161E+07   0.5553029267578803E+07   0.1763914549396379E+11   0.1740964637615256E+11   0.1755784739941615E+11   0.1732838247350296E+11   0.9123391763061449E+07   0.8770273571923889E+07   0.9005217690512672E+07   0.8655336624707887E+07   0.5076624928667526E+06   0.5108285544238786E+06   0.5058548988464791E+06   0.6824236612525493E+06   0.6768833070117562E+06   0.6811047223164182E+06   0.6744731817112468E+06   0.4299666590404893E+06   0.4247132016750004E+06   0.4284403711191338E+06   0.4226893725283478E+06   0.4220308723586931E+06   0.4241837712752795E+06   0.4207554670801102E+06   0.4274030000543217E+06   0.4224014216706636E+06   0.4197212800127008E+06   0.7806118666551377E-01   0.7782987208201261E-01   0.1764482687142066E+13   0.2391377380224109E+12   0.7780665698493906E-01   0.1764704152885520E+09   0.5373919807038514E+08   0.2112860483271016E+09   0.2119772304456609E+09   0.2113490895408301E+09   0.2120412131512615E+09   0.3495311336252963E+07
  0.2055555555555556E-01   0.9874684803368686E+07   0.7709093329528566E-01   0.3403437356694596E+08   0.5745521463552136E+07   0.5636541192480287E+07   0.5708091850845405E+07   0.5599427307584241E+07   0.1785003440396398E+11   0.1762122564291572E+11   0.1776879897843310E+11   0.1754002534216565E+11   0.9146842356423458E+07   0.8793800931866486E+07   0.9028675252735795E+07   0.8678871057250887E+07   0.5130306445330387E+06   0.5161807805162960E+06   0.5112246642119105E+06   0.6895578424917533E+06   0.6840408423890448E+06   0.6882410235957428E+06   0.6816328686873424E+06   0.4344140774465334E+06   0.4291751789503238E+06   0.4328891111501188E+06   0.4271526911021883E+06   0.4265074561625640E+06   0.4286470745019519E+06   0.4252333965733088E+06   0.4318530621029926E+06   0.4268660665944445E+06   0.4242005555997519E+06   0.7706786067203102E-01   0.7683896240265840E-01   0.1764061526656433E+13   0.2382953643543626E+12   0.7681622711427585E-01   0.1764281596117663E+09   0.5327604461859183E+08   0.2104923221748245E+09   0.2111818500718521E+09   0.2105546215586665E+09   0.2112450738228167E+09   0.3390900282408866E+07
  0.2083333333333333E-01   0.9951281111577014E+07   0.7611369992781208E-01   0.3430884061890163E+08   0.5791184350199564E+07   0.5682353760207730E+07   0.5753768198621989E+07   0.5645253535525601E+07   0.1806013124683676E+11   0.1783201117531681E+11   0.1797895775616771E+11   0.1775087372541629E+11   0.9169508277669124E+07   0.8816541150903169E+07   0.9051347855846660E+07   0.8701618056976061E+07   0.5183585749710157E+06   0.5214928687685340E+06   0.5165541833052799E+06   0.6966385393158074E+06   0.6911447494632533E+06   0.6953238077561574E+06   0.6887388939686882E+06   0.4388281509118177E+06   0.4336037215760481E+06   0.4373044858520530E+06   0.4315825542092853E+06   0.4309505153780780E+06   0.4330769226297254E+06   0.4296777805986782E+06   0.4362697384251738E+06   0.4312972355928611E+06   0.4286462648300041E+06   0.7609110276231050E-01   0.7586459953835344E-01   0.1763641949546667E+13   0.2374561579503170E+12   0.7584233065787886E-01   0.1763860668495708E+09   0.5281859953654332E+08   0.2097019114738632E+09   0.2103897593420275E+09   0.2097634843017776E+09   0.2104522398687371E+09   0.3289982789637379E+07
  0.2111111111111111E-01   0.1002690836390519E+08   0.7515268919222121E-01   0.3457993407386764E+08   0.5836285930907818E+07   0.5727603374518326E+07   0.5798882970138538E+07   0.5690516534479095E+07   0.1826943933017351E+11   0.1804200625580773E+11   0.1818832705525883E+11   0.1796093092120281E+11   0.9191418306948008E+07   0.8838523093697656E+07   0.9073264293217070E+07   0.8723606502027970E+07   0.5236466013897060E+06   0.5267651369755364E+06   0.5218437738935775E+06   0.7036661747271656E+06   0.6981954511797343E+06   0.7023534985242431E+06   0.6957916812445936E+06   0.4432091433708221E+06   0.4379990934518052E+06   0.4416867596109187E+06   0.4359792262131357E+06   0.4353603138671205E+06   0.4374735800108589E+06   0.4340888834831275E+06   0.4406532938586419E+06   0.4356951934823356E+06   0.4330586724956956E+06   0.7513055425077730E-01   0.7490642451929704E-01   0.1763223949157856E+13   0.2366201054868085E+12   0.7488460912191501E-01   0.1763441361681355E+09   0.5236677711608841E+08   0.2089148005154621E+09   0.2096009438736701E+09   0.2089756616112059E+09   0.2096626964406982E+09   0.3192430728682815E+07
  0.2138888888888889E-01   0.1010158260726866E+08   0.7420755190089443E-01   0.3484770446010213E+08   0.5880834614978363E+07   0.5772298461593308E+07   0.5843444581879102E+07   0.5735224737982566E+07   0.1847796194589083E+11   0.1825121415246367E+11   0.1839691018222859E+11   0.1817020021263923E+11   0.9212600083211213E+07   0.8859774480747191E+07   0.9094452216346424E+07   0.8744864125695823E+07   0.5288950383793133E+06   0.5319979002606405E+06   0.5270937511081058E+06   0.7106411681879198E+06   0.7051933669920822E+06   0.7093305160644393E+06   0.7027916506901185E+06   0.4475573165389762E+06   0.4423615562884401E+06   0.4460361945800638E+06   0.4403429692744225E+06   0.4397371133332567E+06   0.4418373087952154E+06   0.4384669673811934E+06   0.4450039909949431E+06   0.4400602028628559E+06   0.4374380412026272E+06   0.7418586641811842E-01   0.7396408838085386E-01   0.1762807518868033E+13   0.2357871937067702E+12   0.7394271399733930E-01   0.1763023667436315E+09   0.5192049314346436E+08   0.2081309736588554E+09   0.2088153892963575E+09   0.2081911374124687E+09   0.2088764287195754E+09   0.3098121050392515E+07
  0.2166666666666667E-01   0.1017531954424709E+08   0.7327794850867185E-01   0.3511220142683206E+08   0.5924838665307243E+07   0.5816447301251980E+07   0.5887461303682717E+07   0.5779386432965439E+07   0.1868570237029877E+11   0.1845963811899672E+11   0.1860471042756686E+11   0.1837868486803601E+11   0.9233080152650485E+07   0.8880321936922021E+07   0.9114938183338486E+07   0.8765417564991565E+07   0.5341041979317518E+06   0.5371914710986142E+06   0.5323044274656428E+06   0.7175639356497041E+06   0.7121389128895055E+06   0.7162552770097593E+06   0.7097392189942900E+06   0.4518729299318689E+06   0.4466913696256449E+06   0.4503530506999198E+06   0.4446740433691762E+06   0.4440811733377821E+06   0.4461683689484058E+06   0.4428122922916174E+06   0.4493220901996205E+06   0.4443925241366457E+06   0.4417846313872677E+06   0.7325670016750534E-01   0.7303725181706135E-01   0.1762392652087970E+13   0.2349574094191147E+12   0.7301630641440800E-01   0.1762607577619246E+09   0.5147966486996041E+08   0.2073504153318807E+09   0.2080330812548537E+09   0.2074098957154800E+09   0.2080934219178175E+09   0.3006935570124082E+07
  0.2194444444444444E-01   0.1024813454256035E+08   0.7236354878208821E-01   0.3537347376147523E+08   0.5968306201258912E+07   0.5860058029808830E+07   0.5930941261626823E+07   0.5823009762615739E+07   0.1889266386416976E+11   0.1866728139477254E+11   0.1881173106581556E+11   0.1858638814093281E+11   0.9252884014953028E+07   0.8900191037817836E+07   0.9134747705191579E+07   0.8785292407038571E+07   0.5392743894611422E+06   0.5423461593385430E+06   0.5374761128895433E+06   0.7244348895834296E+06   0.7190325014241552E+06   0.7231281944923073E+06   0.7166347993882371E+06   0.4561562408843273E+06   0.4509887908495379E+06   0.4546375857175664E+06   0.4489727063068567E+06   0.4483927513157920E+06   0.4504670182698537E+06   0.4471251160739200E+06   0.4536078496322648E+06   0.4486924155267340E+06   0.4460987013338323E+06   0.7234272569481191E-01   0.7212558484831001E-01   0.1761979342260985E+13   0.2341307394983194E+12   0.7210505681130948E-01   0.1762193084182840E+09   0.5104421098321433E+08   0.2065731100315378E+09   0.2072540054120291E+09   0.2066319206144495E+09   0.2073136612816812E+09   0.2918760761871939E+07
  0.2222222222222222E-01   0.1032004264422035E+08   0.7146403148201769E-01   0.3563156940649128E+08   0.6011245201477844E+07   0.5903138642869616E+07   0.5973892440848016E+07   0.5866102729185599E+07   0.1909884967280804E+11   0.1887414720482991E+11   0.1901797535565294E+11   0.1879331327013332E+11   0.9272036167475978E+07   0.8919406354025166E+07   0.9153905290006278E+07   0.8804513233375099E+07   0.5444059198242655E+06   0.5474622722265612E+06   0.5426091147307714E+06   0.7312544390088472E+06   0.7258745417383952E+06   0.7299496781735845E+06   0.7234788016732348E+06   0.4604075045693605E+06   0.4552540752101808E+06   0.4588900552061413E+06   0.4532392137483526E+06   0.4526721025922638E+06   0.4547335124107780E+06   0.4514056944649650E+06   0.4578615252663901E+06   0.4529601330954204E+06   0.4503805071913303E+06   0.7144362217218765E-01   0.7122876650254431E-01   0.1761567582862744E+13   0.2333071708840148E+12   0.7120864461626318E-01   0.1761780179171003E+09   0.5061405157912751E+08   0.2057990423244935E+09   0.2064781474516171E+09   0.2058571962877582E+09   0.2065371320933333E+09   0.2833487561650646E+07
  0.2250000000000000E-01   0.1039105857437211E+08   0.7057908405911525E-01   0.3588653547587010E+08   0.6053663506639401E+07   0.5945696998067779E+07   0.6016322688301646E+07   0.5908673196736696E+07   0.1930426302611952E+11   0.1908023875990282E+11   0.1922344653997764E+11   0.1899946347974216E+11   0.9290560147439348E+07   0.8937991493414531E+07   0.9172434485209640E+07   0.8823103662271436E+07   0.5494990933409650E+06   0.5525401144284259E+06   0.5477037377888578E+06   0.7380229895239345E+06   0.7326654395920074E+06   0.7367201342745919E+06   0.7302716322486484E+06   0.4646269740169700E+06   0.4594874758390290E+06   0.4631107125840953E+06   0.4574738192238933E+06   0.4569194803981403E+06   0.4589681048920899E+06   0.4556542810955049E+06   0.4620833709091348E+06   0.4571959307626336E+06   0.4546303029905725E+06   0.7055907744437670E-01   0.7034648450936398E-01   0.1761157367401068E+13   0.2324866905805778E+12   0.7032675794247052E-01   0.1761368854716187E+09   0.5018910813438424E+08   0.2050281968475377E+09   0.2057054930808135E+09   0.2050857069978132E+09   0.2057638196728263E+09   0.2751011179695437E+07
  0.2277777777777778E-01   0.1046119674983633E+08   0.6970840236147280E-01   0.3613841827126626E+08   0.6095568822141374E+07   0.5987740817742568E+07   0.6058239715461669E+07   0.5950728893826963E+07   0.1950890713868217E+11   0.1928555925644525E+11   0.1942814784599266E+11   0.1920484197920376E+11   0.9308478572231416E+07   0.8955969141531304E+07   0.9190357917889919E+07   0.8841086389154829E+07   0.5545542118144938E+06   0.5575799880519368E+06   0.5527602843327784E+06   0.7447409433341016E+06   0.7394055973893190E+06   0.7434399656057175E+06   0.7370136941397683E+06   0.4688149001328233E+06   0.4636892437663118E+06   0.4672998091342924E+06   0.4616767741508703E+06   0.4611351358864084E+06   0.4631710471221994E+06   0.4598711275067017E+06   0.4662736382207880E+06   0.4614000603241795E+06   0.4588483406611353E+06   0.6968878773720381E-01   0.6947843500643655E-01   0.1760748689415740E+13   0.2316692856567278E+12   0.6945909329533083E-01   0.1760959103036809E+09   0.4976930347956102E+08   0.2042605583079918E+09   0.2049360280327311E+09   0.2043174370908827E+09   0.2049937093799565E+09   0.2671230921062414E+07
  0.2305555555555555E-01   0.1053047128736556E+08   0.6885169035393712E-01   0.3638726329778726E+08   0.6136968720737554E+07   0.6029277691560159E+07   0.6099651100962191E+07   0.5992277416139925E+07   0.1971278520981665E+11   0.1949011187665819E+11   0.1963208248528911E+11   0.1940945196334294E+11   0.9325813177915635E+07   0.8973361100189418E+07   0.9207697333331121E+07   0.8858483225231489E+07   0.5595715745517968E+06   0.5625821926691895E+06   0.5577790541217440E+06   0.7514086992812118E+06   0.7460954142062465E+06   0.7501095715964132E+06   0.7437053870255320E+06   0.4729715317167895E+06   0.4678596279383362E+06   0.4714575940229534E+06   0.4658483278515643E+06   0.4653193181481648E+06   0.4673425884147282E+06   0.4640564831666156E+06   0.4704325767341427E+06   0.4655727714698783E+06   0.4630348700482721E+06   0.6883245737767772E-01   0.6862432225766210E-01   0.1760341542478315E+13   0.2308549432451264E+12   0.6860535529136588E-01   0.1760550916434796E+09   0.4935456177281277E+08   0.2034961114840732E+09   0.2041697380687119E+09   0.2035523709969132E+09   0.2042267866160078E+09   0.2594050014231605E+07
  0.2333333333333333E-01   0.1059889601162520E+08   0.6800865984856361E-01   0.3663311527944413E+08   0.6177870645114737E+07   0.6070315079079114E+07   0.6140564293182052E+07   0.6033326229057966E+07   0.1991590042365746E+11   0.1969389978851902E+11   0.1983525365392980E+11   0.1961329661240722E+11   0.9342584856023934E+07   0.8990188324348837E+07   0.9224473631832285E+07   0.8875315134390658E+07   0.5645514783837235E+06   0.5675470253386728E+06   0.5627603444258996E+06   0.7580266528724150E+06   0.7527352858172456E+06   0.7567293483246540E+06   0.7503471072661239E+06   0.4770971154813376E+06   0.4719988752347126E+06   0.4755843143184454E+06   0.4699887275707746E+06   0.4694722742286604E+06   0.4714829760061262E+06   0.4682105954866552E+06   0.4745604338736755E+06   0.4697143118015852E+06   0.4671901389297699E+06   0.6798979852518765E-01   0.6778385838255704E-01   0.1759935920191928E+13   0.2300436505419813E+12   0.6776525638832326E-01   0.1760144287293220E+09   0.4894480847412188E+08   0.2027348412252162E+09   0.2034066089805077E+09   0.2027904932293275E+09   0.2034630368253889E+09   0.2519375447335792E+07
  0.2361111111111111E-01   0.1066648446291045E+08   0.6717903024570616E-01   0.3687601817427149E+08   0.6218281910414415E+07   0.6110860312261371E+07   0.6180986612773772E+07   0.6073882670180842E+07   0.2011825594922424E+11   0.1989692614581296E+11   0.2003766453253264E+11   0.1981637909211074E+11   0.9358813688716935E+07   0.9006470957357299E+07   0.9240706903892146E+07   0.8891602268471384E+07   0.5694942176851642E+06   0.5724747806272006E+06   0.5677044500469287E+06   0.7645951963087918E+06   0.7593256047221608E+06   0.7632996885461822E+06   0.7569392479304454E+06   0.4811918960697951E+06   0.4761072304854958E+06   0.4796802150099146E+06   0.4740982184933496E+06   0.4735942491433191E+06   0.4755924550731879E+06   0.4723337098379844E+06   0.4786574549745552E+06   0.4738249268510961E+06   0.4713143930327450E+06   0.6716053091329666E-01   0.6695676309635251E-01   0.1759531816191107E+13   0.2292353948066536E+12   0.6693851662595547E-01   0.1759739208074045E+09   0.4853997032009798E+08   0.2019767324523551E+09   0.2026466265923343E+09   0.2020317883848090E+09   0.2027024454971692E+09   0.2447117811656646E+07
  0.2388888888888889E-01   0.1073324990460933E+08   0.6636252828526792E-01   0.3711601518912537E+08   0.6258209706700500E+07   0.6150920597930062E+07   0.6220925255138207E+07   0.6113953951790621E+07   0.2031985494049344E+11   0.2009919408816645E+11   0.2023931828635373E+11   0.2001870255367965E+11   0.9374518982387714E+07   0.9022228364633048E+07   0.9256416463835919E+07   0.8907364000968801E+07   0.5744000843951069E+06   0.5773657506316805E+06   0.5726116633385550E+06   0.7711147185137996E+06   0.7658667601729663E+06   0.7698209817235309E+06   0.7634821988234514E+06   0.4852561160744663E+06   0.4801849364882407E+06   0.4837455390257643E+06   0.4781770437616126E+06   0.4776854858937223E+06   0.4796712687504673E+06   0.4764260695678788E+06   0.4827238833014799E+06   0.4779048600979339E+06   0.4754078760503721E+06   0.6634438160165831E-01   0.6614276346032555E-01   0.1759129224141585E+13   0.2284301633612674E+12   0.6612486337699612E-01   0.1759335671315946E+09   0.4813997529931512E+08   0.2012217701581676E+09   0.2018897767628057E+09   0.2012762411430674E+09   0.2019449981665173E+09   0.2377191152047504E+07
  0.2416666666666667E-01   0.1079920533042193E+08   0.6555888780765978E-01   0.3735314879416563E+08   0.6297661101374266E+07   0.6190503020175328E+07   0.6260387292846113E+07   0.6153547163264333E+07   0.2052070053647011E+11   0.2030070674108250E+11   0.2044021806537030E+11   0.2022027013389888E+11   0.9389719299781896E+07   0.9037479165861381E+07   0.9271620881957060E+07   0.8922618959252860E+07   0.5792693680366058E+06   0.5822202250007156E+06   0.5774822742269408E+06   0.7775856051615288E+06   0.7723591382003918E+06   0.7762936140548282E+06   0.7699763465133490E+06   0.4892900160546114E+06   0.4842322340249670E+06   0.4877805272519768E+06   0.4822254444926833E+06   0.4817462254835554E+06   0.4837196581475874E+06   0.4804879160160295E+06   0.4867599600673429E+06   0.4819543529870142E+06   0.4794708296585443E+06   0.6554108473760609E-01   0.6534159364190645E-01   0.1758728137740114E+13   0.2276279435903251E+12   0.6532403110787786E-01   0.1758933669632243E+09   0.4774475262817421E+08   0.2004699394072839E+09   0.2011360453867551E+09   0.2005238362665934E+09   0.2011906804160490E+09   0.2309512823958796E+07
  0.2444444444444445E-01   0.1086436347134530E+08   0.6476784952403786E-01   0.3758746073703057E+08   0.6336643041537800E+07   0.6229614542709311E+07   0.6299379678007932E+07   0.6192669273435500E+07   0.2072079586126002E+11   0.2050146721597784E+11   0.2064036700436333E+11   0.2042108495516023E+11   0.9404432490703305E+07   0.9052241265774259E+07   0.9286338015243329E+07   0.8937385055368835E+07   0.5841023557366615E+06   0.5870384909560441E+06   0.5823165702309762E+06   0.7840082387047563E+06   0.7788031216404283E+06   0.7827179685023823E+06   0.7764220743586480E+06   0.4932938345542832E+06   0.4882493618790318E+06   0.4917854185502810E+06   0.4862436597956920E+06   0.4857767069345093E+06   0.4877378623664429E+06   0.4845194885307857E+06   0.4907659244517303E+06   0.4859736449461899E+06   0.4835034935324583E+06   0.6475038132698814E-01   0.6455299468412706E-01   0.1758328550714283E+13   0.2268287229403235E+12   0.6453576114875964E-01   0.1758533195708899E+09   0.4735423272727875E+08   0.1997212253364613E+09   0.2003854183969476E+09   0.1997745586003973E+09   0.2004394778770879E+09   0.2244003356758168E+07
  0.2472222222222222E-01   0.1092873680243292E+08   0.6398916079540920E-01   0.3781899205671074E+08   0.6375162356307107E+07   0.6268262011171476E+07   0.6337909244592941E+07   0.6231327132905697E+07   0.2092014402414179E+11   0.2070147861022152E+11   0.2083976822300000E+11   0.2062115012551166E+11   0.9418675721371051E+07   0.9066531883578934E+07   0.9300585036753118E+07   0.8951679515485600E+07   0.5888993322460045E+06   0.5918208333138091E+06   0.5871148364824562E+06   0.7903829984027992E+06   0.7851990901607070E+06   0.7890944248210416E+06   0.7828197625350662E+06   0.4972678081200239E+06   0.4922365568519069E+06   0.4957604497761643E+06   0.4902319267888837E+06   0.4897771673021331E+06   0.4917261185182934E+06   0.4885210244853352E+06   0.4947420136192497E+06   0.4899629734036727E+06   0.4875061053631234E+06   0.6397201901383966E-01   0.6377671428399678E-01   0.1757930456822331E+13   0.2260324889193752E+12   0.6375980147245092E-01   0.1758134242302613E+09   0.4696834719831190E+08   0.1989756131547272E+09   0.1996378817656905E+09   0.1990283930717370E+09   0.1996913762308436E+09   0.2180586323052372E+07
  0.2500000000000000E-01   0.1099233754933776E+08   0.6322257542021706E-01   0.3804778309712858E+08   0.6413225759076045E+07   0.6306452155385387E+07   0.6375982710698992E+07   0.6269527476307297E+07   0.2111874811963927E+11   0.2090074400717538E+11   0.2103842482591571E+11   0.2082046873870775E+11   0.9432465502490625E+07   0.9080367581098219E+07   0.9314378463704675E+07   0.8965518908054467E+07   0.5936605799587804E+06   0.5965675345056636E+06   0.5918773557461441E+06   0.7967102603491696E+06   0.7915474202867460E+06   0.7954233595863336E+06   0.7891697880622786E+06   0.5012121713184193E+06   0.4961940537798579E+06   0.4997058557967302E+06   0.4941904806166108E+06   0.4937478416916319E+06   0.4956846617407469E+06   0.4924927592938170E+06   0.4986884627376915E+06   0.4939225738053295E+06   0.4914789008737875E+06   0.6320575186850491E-01   0.6301250657941188E-01   0.1757533849852969E+13   0.2252392290968320E+12   0.6299590648184138E-01   0.1757736802238978E+09   0.4658702880140355E+08   0.1982330881434917E+09   0.1988934215063468E+09   0.1982853246898323E+09   0.1989463612095122E+09   0.2119188213732361E+07
  0.2527777777777778E-01   0.1105517769464675E+08   0.6246785343003448E-01   0.3827387352043110E+08   0.6450839849732227E+07   0.6344191591568034E+07   0.6413606680773946E+07   0.6307276924518513E+07   0.2131661122759394E+11   0.2109926647623571E+11   0.2123633990279597E+11   0.2101904387426122E+11   0.9445817716098584E+07   0.9093764289682040E+07   0.9327734184337866E+07   0.8978919170738200E+07   0.5983863789321330E+06   0.6012788745997064E+06   0.5966044084397150E+06   0.8029903974990223E+06   0.7978484854280604E+06   0.8017051462223810E+06   0.7954725248305100E+06   0.5051271567535119E+06   0.5001220855505229E+06   0.5036218695084029E+06   0.4981195544662127E+06   0.4976889632736071E+06   0.4996137252146294E+06   0.4964349264273617E+06   0.5026055049960234E+06   0.4978526796318535E+06   0.4954221138362802E+06   0.6245134018383994E-01   0.6226013194422461E-01   0.1757138723625195E+13   0.2244489311029118E+12   0.6224383680546292E-01   0.1757340868410727E+09   0.4621021143297604E+08   0.1974936356566326E+09   0.1981520236747552E+09   0.1975453385455706E+09   0.1982044185973020E+09   0.2059738318476622E+07
  0.2555555555555556E-01   0.1111726898401512E+08   0.6172476089301348E-01   0.3849730232000168E+08   0.6488011116825996E+07   0.6381486824492766E+07   0.6450787647789941E+07   0.6344581986831794E+07   0.2151373641323742E+11   0.2129704907287643E+11   0.2143351652845786E+11   0.2121687859749537E+11   0.9458747641237462E+07   0.9106737335946927E+07   0.9340667483605213E+07   0.8991895636166992E+07   0.6030770069056798E+06   0.6059551313212517E+06   0.6012962726535809E+06   0.8092237796964009E+06   0.8041026559041322E+06   0.8079401550295936E+06   0.8017283436269661E+06   0.5090129950840722E+06   0.5040208831193894E+06   0.5075087218544764E+06   0.5020193795847818E+06   0.5016007632997330E+06   0.5035135401807409E+06   0.5003477574300584E+06   0.5064933716222200E+06   0.5017535224158094E+06   0.4993359760872686E+06   0.6170855027914469E-01   0.6151935679111472E-01   0.1756745071988122E+13   0.2236615826283290E+12   0.6150335910082915E-01   0.1756946433776036E+09   0.4583783010405770E+08   0.1967572411205519E+09   0.1974136743705634E+09   0.1968084198112002E+09   0.1974655342313895E+09   0.2002168611460666E+07
  0.2583333333333333E-01   0.1117862293210770E+08   0.6099306972475316E-01   0.3871810783319774E+08   0.6524745939693546E+07   0.6418344249606898E+07   0.6487531995371603E+07   0.6381449063076653E+07   0.2171012672726400E+11   0.2149409483869356E+11   0.2162995776293126E+11   0.2141397595959757E+11   0.9471269978514820E+07   0.9119301466397479E+07   0.9353193067746146E+07   0.9004463056575472E+07   0.6077327393208808E+06   0.6105965800734309E+06   0.6059532241705892E+06   0.8154107737012758E+06   0.8103102989702319E+06   0.8141287532121366E+06   0.8079376121621015E+06   0.5128699150407279E+06   0.5078906755261660E+06   0.5113666418425127E+06   0.5058901852958121E+06   0.5054834711183671E+06   0.5073843359564961E+06   0.5042314819348425E+06   0.5103522919009280E+06   0.5056253317585511E+06   0.5032207175444226E+06   0.6097715431148919E-01   0.6078995338192421E-01   0.1756352888820790E+13   0.2228771714239276E+12   0.6077424586521410E-01   0.1756553491356906E+09   0.4546982091905344E+08   0.1960238900342079E+09   0.1966783597384777E+09   0.1960745537400148E+09   0.1967296940028079E+09   0.1946413642032859E+07
  0.2611111111111111E-01   0.1123925082835480E+08   0.6027255750626744E-01   0.3893632775382040E+08   0.6561050590535253E+07   0.6454770155104999E+07   0.6523845999879221E+07   0.6417884445697969E+07   0.2190578520590322E+11   0.2169040680145083E+11   0.2182566665153976E+11   0.2161033899767346E+11   0.9483398873597734E+07   0.9131470870981105E+07   0.9365325087795826E+07   0.9016635627372107E+07   0.6123538493402932E+06   0.6152034939576236E+06   0.6105755364855996E+06   0.8215517432163777E+06   0.8164717788430931E+06   0.8202713049051748E+06   0.8141006950957201E+06   0.5166981434429522E+06   0.5117316899110497E+06   0.5151958565615856E+06   0.5097321990157317E+06   0.5093373141900914E+06   0.5112263399524481E+06   0.5080863276793021E+06   0.5141824931909682E+06   0.5094683353470117E+06   0.5070765662224884E+06   0.6025693009411637E-01   0.6007169964513284E-01   0.1755962168032002E+13   0.2220956853003177E+12   0.6005627525354900E-01   0.1756162034237598E+09   0.4510612105496201E+08   0.1952935679691240E+09   0.1959460659694335E+09   0.1953437256660303E+09   0.1959968838572730E+09   0.1892410430128373E+07
