# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
1.361111111111111029e-02,3.338651599395392835e+07,1.386371287238548078e-01,7.966752306761248410e+07,1.392664313836874068e+07,1.289834204803412966e+07,1.364914912637789920e+07,1.263754641325126030e+07,7.310726749850660706e+10,7.209500256178627014e+10,7.262323592124357605e+10,7.161130916715177917e+10,8.602657273345507681e+06,6.699128327790062875e+06,8.106775484553677030e+06,6.290523886211303994e+06,1.382219390637153946e+07,1.391995617452806048e+07,1.373124891453001089e+07,1.862782026558582857e+07,1.842959141745822132e+07,1.855994110509631038e+07,1.830833143134772032e+07,1.175889372663179971e+07,1.151815806255461089e+07,1.168576843432080932e+07,1.141920045815180987e+07,1.145870713467041031e+07,1.149187589379817061e+07,1.139619480877560005e+07,1.163039436675702035e+07,1.140087346914698929e+07,1.134163845341034047e+07,1.386195527610057099e-01,1.359559189594100881e-01,9.952763790586294922e+12,1.765182585504231873e+11,1.359392201519253052e-01,9.953759322272163630e+08,7.220796206355351023e+06,8.869836359499067068e+08,9.044724160098884106e+08,8.870925932427624464e+08,9.045870966140443087e+08,1.016561298512407006e+03
1.388888888888888985e-02,3.352133335034193099e+07,1.325485209305176104e-01,7.982212153316828609e+07,1.395215636630067974e+07,1.292435843575247005e+07,1.367466547785395011e+07,1.266356608726911992e+07,7.398540722292642212e+10,7.299046056377064514e+10,7.350148315276475525e+10,7.250688027774548340e+10,8.602684346021799371e+06,6.699155934379146434e+06,8.106802560544599779e+06,6.290551496287751012e+06,1.391796657941984944e+07,1.401388809023638070e+07,1.382703368504690938e+07,1.875304748561272025e+07,1.855728831168457121e+07,1.868518365626363084e+07,1.843604445553179830e+07,1.183600924349167943e+07,1.159679441595041938e+07,1.176289339222694933e+07,1.149784674451901019e+07,1.153889431783696078e+07,1.157052187443213910e+07,1.147639212080693990e+07,1.170752876686524972e+07,1.147952938396842033e+07,1.142184589558592066e+07,1.325318426228792035e-01,1.299839544805831137e-01,9.951024467867769531e+12,1.730394391505943909e+11,1.299680962484112967e-01,9.952019816029343605e+08,6.963132099655386060e+06,8.693553062164009809e+08,8.865041800066634417e+08,8.694613817768335342e+08,8.866157410438963175e+08,8.950442616209801372e+02
1.416666666666666942e-02,3.365025117402365804e+07,1.267611907709980112e-01,7.996829393741525710e+07,1.397627895621136948e+07,1.294895697015471011e+07,1.369879100172675960e+07,1.268816770616121963e+07,7.484609727675302124e+10,7.386813225986892700e+10,7.436227788792146301e+10,7.338466202564060974e+10,8.602707737775191665e+06,6.699179787656047381e+06,8.106825955143197440e+06,6.290575352555846795e+06,1.400996778121192008e+07,1.410412017934997939e+07,1.391904642299011908e+07,1.887334230386073142e+07,1.867995657769417018e+07,1.880549310542717949e+07,1.855872810307585075e+07,1.191009045680172928e+07,1.167233727016839944e+07,1.183698361575135961e+07,1.157339907121396996e+07,1.161592765150476992e+07,1.164607391663823090e+07,1.155343511384603940e+07,1.178162800169990025e+07,1.155509089980359003e+07,1.149889854920749925e+07,1.267453544323254022e-01,1.243075648645741021e-01,9.949319715797164062e+12,1.696297645058024902e+11,1.242924959218301012e-01,9.950314885193551779e+08,6.719511428330570459e+06,8.520830729358413219e+08,8.688985626489211321e+08,8.521863775741510391e+08,8.690071281446344852e+08,7.900488200912445791e+02
1.444444444444444031e-02,3.377356035849347711e+07,1.212575626938386941e-01,8.010659924655100703e+07,1.399910316580249928e+07,1.297223170067290030e+07,1.372161797007312067e+07,1.271144533483944088e+07,7.568969003625039673e+10,7.472837648922358704e+10,7.520597261043792725e+10,7.424501337016744995e+10,8.602727999906497076e+06,6.699200449734941125e+06,8.106846219723683782e+06,6.290596017207697965e+06,1.409834721540543996e+07,1.419079935741573013e+07,1.400743686199929006e+07,1.898890057109596953e+07,1.879779582035896927e+07,1.892106533997792006e+07,1.867658201882782951e+07,1.198125770891840011e+07,1.174490927420951985e+07,1.190815946976838075e+07,1.164598011181690916e+07,1.168993213550448045e+07,1.171865469237034954e+07,1.162744881277786009e+07,1.185281245865697972e+07,1.162768071318976954e+07,1.157292146421889029e+07,1.212425169393547969e-01,1.189095029014396038e-01,9.947648835855755859e+12,1.662878375084674072e+11,1.188951758630965999e-01,9.948643830981087685e+08,6.489002582060928456e+06,8.351595219395464659e+08,8.516480313373200893e+08,8.352601598556697369e+08,8.517537177563697100e+08,6.991005502255715101e+02
1.472222222222221988e-02,3.389153491696643084e+07,1.160213049795640050e-01,8.023755338991698623e+07,1.402071414908429980e+07,1.299426943616683967e+07,1.374323154998148046e+07,1.273348579623115994e+07,7.651653054514021301e+10,7.557154464076733398e+10,7.603291246515629578e+10,7.508828581319946289e+10,8.602745594377528876e+06,6.699218391643128358e+06,8.106863816308836453e+06,6.290613961335263215e+06,1.418324858043459989e+07,1.427406664262896962e+07,1.409234872853530012e+07,1.909991027728490159e+07,1.891099763758644834e+07,1.903208838417162001e+07,1.878979783806408942e+07,1.204962651464387029e+07,1.181462815976319090e+07,1.197653649016235024e+07,1.171570762099367939e+07,1.176102776093325950e+07,1.178838195480768941e+07,1.169855323212053068e+07,1.192119769470646977e+07,1.169741660028636083e+07,1.164403467856317014e+07,1.160070023202040973e-01,1.137737422560143041e-01,9.946011144083181641e+12,1.630122901692492981e+11,1.137601132744566063e-01,9.947005969199717045e+08,6.270745678619119339e+06,8.185774017082504034e+08,8.347452176591509581e+08,8.186754710243629217e+08,8.348481345217529535e+08,6.201260033064412482e+02
1.499999999999999944e-02,3.400443316996488720e+07,1.110372239202234018e-01,8.036163298824363947e+07,1.404119057179925963e+07,1.301515037210699916e+07,1.376371041911040060e+07,1.275436929861049913e+07,7.732695667531689453e+10,7.639798081549911499e+10,7.684343541925837708e+10,7.591482356201477051e+10,8.602760909288648516e+06,6.699234009100628085e+06,8.106879133049768396e+06,6.290629580712357536e+06,1.426480981418759003e+07,1.435405739642987959e+07,1.417391998671628907e+07,1.920655187220339105e+07,1.901974594655631110e+07,1.913874271992402896e+07,1.889855951293763146e+07,1.211530775800799020e+07,1.188160694144267961e+07,1.204222558072387055e+07,1.178269463486124016e+07,1.182932971390358917e+07,1.185536873870656081e+07,1.176686357990643941e+07,1.198689463340293057e+07,1.176441161735684052e+07,1.171235342219644971e+07,1.110236204016619016e-01,1.088853735801840056e-01,9.944405970756777344e+12,1.598017829756412964e+11,1.088724020214803939e-01,9.945400629922487736e+08,6.063946350129084662e+06,8.023296195178335905e+08,8.181829135799043179e+08,8.024252127602689266e+08,8.182831640184165239e+08,5.513832400796923139e+02
1.527777777777778075e-02,3.411249883252705634e+07,1.062911684163900944e-01,8.047927872575184703e+07,1.406060516805348918e+07,1.303494865785229951e+07,1.378312732243889943e+07,1.277417000300676934e+07,7.812129928375759888e+10,7.720802198499655151e+10,7.763787241963471985e+10,7.672496368833842468e+10,8.602774271514510736e+06,6.699247635402673855e+06,8.106892496863544919e+06,6.290643208679122850e+06,1.434316332852745987e+07,1.443090155408425070e+07,1.425228307298178039e+07,1.930899857270973176e+07,1.912421729641490057e+07,1.924120159425193816e+07,1.900304362536339089e+07,1.217840788085426949e+07,1.194595410869782045e+07,1.210533320183910057e+07,1.184704966301768087e+07,1.189494857084093988e+07,1.191972355241852067e+07,1.183249045309963077e+07,1.205000975367813930e+07,1.182877429290422052e+07,1.177798831262478977e+07,1.062782232972823981e-01,1.042305108543239017e-01,9.942832660078601562e+12,1.566550042660176086e+11,1.042181590093272936e-01,9.943827157170240879e+08,5.867870122896555811e+06,7.864092376835064888e+08,8.019540677240474224e+08,7.865024422193741798e+08,8.020517489869621992e+08,4.914051193359866829e+02
1.555555555555556031e-02,3.421596201086918265e+07,1.017699438464941958e-01,8.059089840310078859e+07,1.407902524426227063e+07,1.305373291024328023e+07,1.380154957631720044e+07,1.279295653691327944e+07,7.889988236572474670e+10,7.800199814625288391e+10,7.841654754650308228e+10,7.751903628365953064e+10,8.602785957047345117e+06,6.699259551965082996e+06,8.106904183777919970e+06,6.290655126688958146e+06,1.441843623408979923e+07,1.450472384567897022e+07,1.432756512101967074e+07,1.940741665725303069e+07,1.922458116800545901e+07,1.933963131393371150e+07,1.910341968692104891e+07,1.223902906358030997e+07,1.200777380975954980e+07,1.216596155132376030e+07,1.190887687259289064e+07,1.195799048568858020e+07,1.198155056193011999e+07,1.189554002490868047e+07,1.211064527076870948e+07,1.189060881181696989e+07,1.184104554232525080e+07,1.017576193111298932e-01,9.979620683323024710e-02,9.941290569870000000e+12,1.535706696187125854e+11,9.978443965927229209e-02,9.942284908602483273e+08,5.681837329163032584e+06,7.708094699001162052e+08,7.860517817438864708e+08,7.709003683333655596e+08,7.861469856526203156e+08,4.389528752798038909e+02
1.583333333333333121e-02,3.431504011725950986e+07,9.746123420007593574e-02,8.069686970403733850e+07,1.409651313583385013e+07,1.307156667903698049e+07,1.381903952524385974e+07,1.281079245982448012e+07,7.966302320435609436e+10,7.878023247292654419e+10,7.917977816337583923e+10,7.829736461091595459e+10,8.602796199485909194e+06,6.699269996979122981e+06,8.106914427421488799e+06,6.290665572964679450e+06,1.449075055577188917e+07,1.457564400794371031e+07,1.439988817737269960e+07,1.950196574816418067e+07,1.932100026118697971e+07,1.943419152793826908e+07,1.919985042633019015e+07,1.229726939836818911e+07,1.206716602795520052e+07,1.222420873773838021e+07,1.196827626465984993e+07,1.201855736936224997e+07,1.204094976726466976e+07,1.195611422433922067e+07,1.216889930961610936e+07,1.195001519186679088e+07,1.190162705839632079e+07,9.744949510128585179e-02,9.557037660617175023e-02,9.939779071273472656e+12,1.505475212557244873e+11,9.555916149568793871e-02,9.940773255216217041e+08,5.505218496023313142e+06,7.555236776762262583e+08,7.704693067752103806e+08,7.556123482073637247e+08,7.705621201386343241e+08,3.929780174304183902e+02
1.611111111111111077e-02,3.440993871091561019e+07,9.335353158565470877e-02,8.079754270496302843e+07,1.411312662141489983e+07,1.308850886909707077e+07,1.383565495619405992e+07,1.282773668551678024e+07,8.041103251673431396e+10,7.954304146308911133e+10,7.992787506347299194e+10,7.906026525263749695e+10,8.602805197020445019e+06,6.699279172533082776e+06,8.106923426009620540e+06,6.290674749621134251e+06,1.456022343931091018e+07,1.464377698729280941e+07,1.446936940812288038e+07,1.959279908225297928e+07,1.941363077027184144e+07,1.952503549814759940e+07,1.929249206502965838e+07,1.235322305522513017e+07,1.212422675071866065e+07,1.228016894650590979e+07,1.202534384333199076e+07,1.207674706178265065e+07,1.209801717157093063e+07,1.201431090831522085e+07,1.222486607106143050e+07,1.200708945288453065e+07,1.195983073476796970e+07,9.334234521436833576e-02,9.154172839770143011e-02,9.938297548461660156e+12,1.475843274606455078e+11,9.153103497060484373e-02,9.939291581052415371e+08,5.337430162813986652e+06,7.405453668596279621e+08,7.552000399782773256e+08,7.406318836128212214e+08,7.552905449693640471e+08,3.525909805080386263e+02
1.638888888888889034e-02,3.450085227190165222e+07,8.943607232780909078e-02,8.089324215342421830e+07,1.412891929899059050e+07,1.310461412371326052e+07,1.385144947479335964e+07,1.284384386544856988e+07,8.114421459652728271e+10,8.029073508355607605e+10,8.066114261267443848e+10,7.980804825563607788e+10,8.602813118194641545e+06,6.699287250487021171e+06,8.106931348107253201e+06,6.290682828540788032e+06,1.462696734933180921e+07,1.470923313446439058e+07,1.453612129703596979e+07,1.968006377021301165e+07,1.950262264808956906e+07,1.961231035887553915e+07,1.938149458137004822e+07,1.240698044114078954e+07,1.217904813160574995e+07,1.233393259913920052e+07,1.208017177785765938e+07,1.213265349679964967e+07,1.215284494320984930e+07,1.207022402668391913e+07,1.227863599114287086e+07,1.206192377892602980e+07,1.201575053728731908e+07,8.942540820613184560e-02,8.769970083793095228e-02,9.936845398353240234e+12,1.446798820104366150e+11,8.768950075496916019e-02,9.937839282909857035e+08,5.177931083629786968e+06,7.258681842519515753e+08,7.402375211625944376e+08,7.259526175728286505e+08,7.403257956610603333e+08,3.170352632273318250e+02
1.666666666666666990e-02,3.458796491426560283e+07,8.569877895880441410e-02,8.098426953869815171e+07,1.414394092766501941e+07,1.311993317294765078e+07,1.386647284716374055e+07,1.285916473717821017e+07,8.186286745328620911e+10,8.102361691088381958e+10,8.137987888910266113e+10,8.054101727232989502e+10,8.602820106670619920e+06,6.699294377330965362e+06,8.106938337394471280e+06,6.290689956232630648e+06,1.469109025922966003e+07,1.477211839111791924e+07,1.460025183553165942e+07,1.976390104531440884e+07,1.958811985916335136e+07,1.969615736566456035e+07,1.946700196390736848e+07,1.245862835265439004e+07,1.223171864561128058e+07,1.238558650587189011e+07,1.213284855800920911e+07,1.218636686030877940e+07,1.220552157113675959e+07,1.212394378040556051e+07,1.233029589379056916e+07,1.211460667372632027e+07,1.206947668198172003e+07,8.568860865389048287e-02,8.403440602010467386e-02,9.935422030335570312e+12,1.418330036206752930e+11,8.402467281478884220e-02,9.936415770066056252e+08,5.026218776347019710e+06,7.114859143100703955e+08,7.255754294938626289e+08,7.115683310371595621e+08,7.256615473982512951e+08,2.856660420062405024e+02
1.694444444444444947e-02,3.467145104400394857e+07,8.213220748941398031e-02,8.107090497514359653e+07,1.415823773853383958e+07,1.313451315048426948e+07,1.388077131085485965e+07,1.287374644127753004e+07,8.256728294848777771e+10,8.174198426911387634e+10,8.208437581942419434e+10,8.125946969878549194e+10,8.602826285178927705e+06,6.699300678212311119e+06,8.106944516617079265e+06,6.290696257860146463e+06,1.475269583323637024e+07,1.483253446873632073e+07,1.466186470483038947e+07,1.984444650184522942e+07,1.967026062246564031e+07,1.977671213382181898e+07,1.954915245426544920e+07,1.250825012211146019e+07,1.228232323807171918e+07,1.243521401197348908e+07,1.218345914305125922e+07,1.223797374184717983e+07,1.225613201386334933e+07,1.217555677321634069e+07,1.237992913719989918e+07,1.216522310972731002e+07,1.212109578678857908e+07,8.212250444575926178e-02,8.053657774121028567e-02,9.934026865993876953e+12,1.390425354039143982e+11,8.052728666821268311e-02,9.935020464005012512e+08,4.881826383705677465e+06,6.973924759320141077e+08,7.112075802814006805e+08,6.974729396444466114e+08,7.112916117936704159e+08,2.579324421388230917e+02
1.722222222222221863e-02,3.475147596686462313e+07,7.872749941293975817e-02,8.115340891677080095e+07,1.417185271769592911e+07,1.314839788208610937e+07,1.389438785790801980e+07,1.288763280984590948e+07,8.325774692840362549e+10,8.244612836434402466e+10,8.277491931195581055e+10,8.196369680956114197e+10,8.602831758800873533e+06,6.699306260282465257e+06,8.106949990869377740e+06,6.290701840588421561e+06,1.481188360100759938e+07,1.489057902016457915e+07,1.472105945061331987e+07,1.992183032374298945e+07,1.974917764420070127e+07,1.985410486713742837e+07,1.962807878001585975e+07,1.255592575787837990e+07,1.233094346742480062e+07,1.248289513801712915e+07,1.223208510456020944e+07,1.228755727994428016e+07,1.230475784227154963e+07,1.222514615704005025e+07,1.242761575415251032e+07,1.221385467095148005e+07,1.217069101702808961e+07,7.871823880102007953e-02,7.719752438948958295e-02,9.932659338846843750e+12,1.363073443408056030e+11,7.718865228767020359e-02,9.933652798151623011e+08,4.744319815692981705e+06,6.835819193251526356e+08,6.971279218443201780e+08,6.836604905689611435e+08,6.972099337296631336e+08,2.333628057320794085e+02
1.750000000000000167e-02,3.482819645048795640e+07,7.547633795708742765e-02,8.123202371952393651e+07,1.418482586412654072e+07,1.316162814843378961e+07,1.390736249277619086e+07,1.290086462939992920e+07,8.393453935387785339e+10,8.313633441620425415e+10,8.345178938665869141e+10,8.265398388943109131e+10,8.602836617702441290e+06,6.699311215484349057e+06,8.106954850328429602e+06,6.290706796372050419e+06,1.486874912505253032e+07,1.494634580410387926e+07,1.477793165051887929e+07,1.999617750384081900e+07,1.982499834104423970e+07,1.992846057720987126e+07,1.970390837800668925e+07,1.260173207877055928e+07,1.237765764208564907e+07,1.252870671435648017e+07,1.227880476335510984e+07,1.233519730149040930e+07,1.235147737653937005e+07,1.227279177141245082e+07,1.247343258654199913e+07,1.226057968998255953e+07,1.221834222488336079e+07,7.546749653652669310e-02,7.400908600228144063e-02,9.931318894088378906e+12,1.336263207636481018e+11,7.400061117073145067e-02,9.932312217612452507e+08,4.613295145739361644e+06,6.700484229544380903e+08,6.833305324546953440e+08,6.701251594495408535e+08,6.834105882790180445e+08,2.115524210504121925e+02
1.777777777777778123e-02,3.490176124493128061e+07,7.237090815135165112e-02,8.130697506603114307e+07,1.419719442484793067e+07,1.317424192482773028e+07,1.391973246753671952e+07,1.291347988062126003e+07,8.459793442709231567e+10,8.381288178631379700e+10,8.411526030210180664e+10,8.333061036206983948e+10,8.602840939416682348e+06,6.699315622879553586e+06,8.106959172536760569e+06,6.290711204282590188e+06,1.492338416131687909e+07,1.499992484286794066e+07,1.483257307478700951e+07,2.006760805413648114e+07,1.989784505425421149e+07,1.999989929378775135e+07,1.977676360855482146e+07,1.264574284293936938e+07,1.242254095168811083e+07,1.257272251005738042e+07,1.232369332078905962e+07,1.238097045537495986e+07,1.239636581742770970e+07,1.231857027717055939e+07,1.251745341435023956e+07,1.230547337930235080e+07,1.226412608314079046e+07,7.236246414702769691e-02,7.096359506968084874e-02,9.930004988335472656e+12,1.309983778520339966e+11,7.095549715536955682e-02,9.930998178922752142e+08,4.488376236134956591e+06,6.567862905685416460e+08,6.698096173559601307e+08,6.568612473982709646e+08,6.698877777031993866e+08,1.921532783980948125e+02
1.805555555555555039e-02,3.497231156522151828e+07,6.940386032375983616e-02,8.137847326603518426e+07,1.420899310957866907e+07,1.318627459997639991e+07,1.393153249657827988e+07,1.292551395718587004e+07,8.524820071539591980e+10,8.447604410379327393e+10,8.476560067947247314e+10,8.399384991577238464e+10,8.602844790753476322e+06,6.699319550595570356e+06,8.106963024312373251e+06,6.290715132456069812e+06,1.497587681321902014e+07,1.505140257369719073e+07,1.488507184035124071e+07,2.013623720747794956e+07,1.996783525505217165e+07,2.006853626652213186e+07,1.984676196090205014e+07,1.268802887145202979e+07,1.246566559292837977e+07,1.261501335651874915e+07,1.236682298463883065e+07,1.242495034063542075e+07,1.243949537216579914e+07,1.236255528464845009e+07,1.255974907930924930e+07,1.234860795722220093e+07,1.230811621343268082e+07,6.939579331345195612e-02,6.805384070486948656e-02,9.928717089381908203e+12,1.284224511402725983e+11,6.804610060065233168e-02,9.929710149799480438e+08,4.369212570645335130e+06,6.437899483017659187e+08,6.565595058547537327e+08,6.438631780866106749e+08,6.566358285259635448e+08,1.748654984327820046e+02
1.833333333333332996e-02,3.503998153922182322e+07,6.656827668091061523e-02,8.144671444434736669e+07,1.422025428681642003e+07,1.319775917586282082e+07,1.394279495271758921e+07,1.293699986566732079e+07,8.588560127227284241e+10,8.512608938790483093e+10,8.540307362371142578e+10,8.464397062628512573e+10,8.602848229401074350e+06,6.699323057458770461e+06,8.106966463350497186e+06,6.290718639726191759e+06,1.502631167942886986e+07,1.510086199391724914e+07,1.493551255866920948e+07,2.020217561104660109e+07,2.003508174166188017e+07,2.013448215851109102e+07,1.991401625032239035e+07,1.272865816678847000e+07,1.250710089023878984e+07,1.265564726600708999e+07,1.240826308982075006e+07,1.246720762934763916e+07,1.248093537516340986e+07,1.240481747661050037e+07,1.260038760347348079e+07,1.239005276863732934e+07,1.235038330921350047e+07,6.656056749326026700e-02,6.527303584134075409e-02,9.927454675957734375e+12,1.258974980362870026e+11,6.526563559323513009e-02,9.928447608900175095e+08,4.255477274588244036e+06,6.310539418496608734e+08,6.435746484844472408e+08,6.311254949067119360e+08,6.436491886803939342e+08,1.594301438745457915e+02
1.861111111111110952e-02,3.510489862378288060e+07,6.385764065969332104e-02,8.151188162694980204e+07,1.423100816310836002e+07,1.320872645047635958e+07,1.395355004650041088e+07,1.294796840830167942e+07,8.651039375552259827e+10,8.576328016789099121e+10,8.602793684184550476e+10,8.528123507681942749e+10,8.602851305272106081e+06,6.699326194366835058e+06,8.106969539569762535e+06,6.290721776996946894e+06,1.507476999567184970e+07,1.514838280021971092e+07,1.498397647757384926e+07,2.026552951200833917e+07,2.009969282838122919e+07,2.019784323200744018e+07,1.997863480725708976e+07,1.276769602646942995e+07,1.254691341150874086e+07,1.269468954531932063e+07,1.244808021415044926e+07,1.250781018447818980e+07,1.252075240376714058e+07,1.244542472614322975e+07,1.263943430291735008e+07,1.242987440082195029e+07,1.239099525369117968e+07,6.385027128139705854e-02,6.261478715107869630e-02,9.926217237494287109e+12,1.234224973516809998e+11,6.260770987384463304e-02,9.927210045587490797e+08,4.146865304663158022e+06,6.185729337163043022e+08,6.308496142385784388e+08,6.186428582057465315e+08,6.309224247273997068e+08,1.456231781318610956e+02
1.888888888888888909e-02,3.516718399186831713e+07,6.126580876818563809e-02,8.157414573478712142e+07,1.424128294708414935e+07,1.321920518501502089e+07,1.396382599026200920e+07,1.295844835021960922e+07,8.712283054272230530e+10,8.638787360008114624e+10,8.664044275859053040e+10,8.590590047531924438e+10,8.602854061637246981e+06,6.699329005444698967e+06,8.106972296246039681e+06,6.290724588398711756e+06,1.512132977083404921e+07,1.519404152233766951e+07,1.503054161742216907e+07,2.032640093569564074e+07,2.016177252705572173e+07,2.025872152665280178e+07,2.004072165884624049e+07,1.280520515202078037e+07,1.258516707906115055e+07,1.273220290477914922e+07,1.248633828935497999e+07,1.254682317290976085e+07,1.255901038926951960e+07,1.248444220971716009e+07,1.267695189676358923e+07,1.246813679447397031e+07,1.243001723292540014e+07,6.125876225946803172e-02,6.007306740634253683e-02,9.925004273894705078e+12,1.209964488426884003e+11,6.006629720651925769e-02,9.925996959699264765e+08,4.043091792631840799e+06,6.063417005312814713e+08,6.183790878724507093e+08,6.064100425911258459e+08,6.184502191437698603e+08,1.332503769171933072e+02
1.916666666666666866e-02,3.522695289309615642e+07,5.878698465695744724e-02,8.163366649382311106e+07,1.425110499966708943e+07,1.322922225700063072e+07,1.397364914836315997e+07,1.296846657258844934e+07,8.772315884404023743e+10,8.700012158233329773e+10,8.724083862929415894e+10,8.651821876905052185e+10,8.602856536082088947e+06,6.699331529020222835e+06,8.106974770969401114e+06,6.290727112264053896e+06,1.516606591764195077e+07,1.523791165138561092e+07,1.507528290181525052e+07,2.038488785667913035e+07,2.022142072131821886e+07,2.031721503059735894e+07,2.010037670322212949e+07,1.284124575347026996e+07,1.262192327608334087e+07,1.276824756276330911e+07,1.252309870753663033e+07,1.258430917384208925e+07,1.259577072336992994e+07,1.252193251562115923e+07,1.271300061173898913e+07,1.250490135020893998e+07,1.246751184429544955e+07,5.878024507448482289e-02,5.764219003101919703e-02,9.923815295309695312e+12,1.186183727617218933e+11,5.763571193666842951e-02,9.924807861323947906e+08,3.943890528557335958e+06,5.943551304344100952e+08,6.061578672711449862e+08,5.944219343045499325e+08,6.062273676778918505e+08,1.221430334566500022e+02
1.944444444444444128e-02,3.528431498992215842e+07,5.641569517997128275e-02,8.169059326907686889e+07,1.426049897173685953e+07,1.323880280060466006e+07,1.398304417487543076e+07,1.297804821296234056e+07,8.831162081246723938e+10,8.760027086587629700e+10,8.782936665028640747e+10,8.711843675657960510e+10,8.602858761316457763e+06,6.699333798449404538e+06,8.106976996453546919e+06,6.290729381953041069e+06,1.520905037819159962e+07,1.528006376313404925e+07,1.511827228316449001e+07,2.044108436308930814e+07,2.027873333396103978e+07,2.037341784486613050e+07,2.015769587693091109e+07,1.287587564956405014e+07,1.265724094870289974e+07,1.280288134594535083e+07,1.255842042327908985e+07,1.262032828276138008e+07,1.263109236027833074e+07,1.255795574796288088e+07,1.274763828244560957e+07,1.254022703069406934e+07,1.250353920053165965e+07,5.640924750646573310e-02,5.531678560515523174e-02,9.922649821918494141e+12,1.162873094192487946e+11,5.531058550165098009e-02,9.923642270581235886e+08,3.849012570743598044e+06,5.826082205263249874e+08,5.941808608822211027e+08,5.826735286628848314e+08,5.942487767712888718e+08,1.121543259870846043e+02
1.972222222222222085e-02,3.533937467150281370e+07,5.414676821537636742e-02,8.174506582958501577e+07,1.426948793039078079e+07,1.324797033535341918e+07,1.399203413986266963e+07,1.298721679400930926e+07,8.888845365153106689e+10,8.818856316461689758e+10,8.840626406670387268e+10,8.770679619720579529e+10,8.602860765860287473e+06,6.699335842815770768e+06,8.106979001221791841e+06,6.290731426552736200e+06,1.525035224460900947e+07,1.532056563649681024e+07,1.515957886338643916e+07,2.049508081455828995e+07,2.033380248781659827e+07,2.042742034134197980e+07,2.021277131585901976e+07,1.290915036388258077e+07,1.269117670389074087e+07,1.283615978543690965e+07,1.259236005157865025e+07,1.265493821116369031e+07,1.266503191464407928e+07,1.259256962642076984e+07,1.278092044752722047e+07,1.257417045860514045e+07,1.253815702949596010e+07,5.414059829527981260e-02,5.309178009720479791e-02,9.921507383714839844e+12,1.140023187557290039e+11,5.308584466848816769e-02,9.922499717407798767e+08,3.758224970798593014e+06,5.710960743830716610e+08,5.824430852113943100e+08,5.711599275639225245e+08,5.825094610441380739e+08,1.031562391344234015e+02
2.000000000000000042e-02,3.539223134711991251e+07,5.197531201864338812e-02,8.179721505054976046e+07,1.427809347483650967e+07,1.325674688426529057e+07,1.400064064529225044e+07,1.299599434166852012e+07,8.945388972055696106e+10,8.876523526197337341e+10,8.897176327785163879e+10,8.828353391791082764e+10,8.602862574626116082e+06,6.699337687524317764e+06,8.106980810189606622e+06,6.290733271471206099e+06,1.529003787514089979e+07,1.535948236752494983e+07,1.519926901002532057e+07,2.054696399417340010e+07,2.038671666054498032e+07,2.047930931475748122e+07,2.026569151006324962e+07,1.294112321702766046e+07,1.272378490336582996e+07,1.286813620899805985e+07,1.262497196177488938e+07,1.268819438220928982e+07,1.269764375548450090e+07,1.262582958192487061e+07,1.281290044190316088e+07,1.260678601058110036e+07,1.257142076988920011e+07,5.196940649926017758e-02,5.096237460066530695e-02,9.920387520297857422e+12,1.117624799233560944e+11,5.095669127545508076e-02,9.921379741347914934e+08,3.671309603387462907e+06,5.598138996328731775e+08,5.709396623794542551e+08,5.598763370550986528e+08,5.710045408429480791e+08,9.503694947924026337e+01
2.027777777777777998e-02,3.544297977649755776e+07,4.989826069778603712e-02,8.184716355833640695e+07,1.428633584285094030e+07,1.326515308237387054e+07,1.400888393151062913e+07,1.300440149369125068e+07,9.000815663768370056e+10,8.933051911553071594e+10,8.952609194031349182e+10,8.884888191811946106e+10,8.602864209414718673e+06,6.699339354806887917e+06,8.106982445160325617e+06,6.290734938942976296e+06,1.532817106156989001e+07,1.539687653371318057e+07,1.523740652370400913e+07,2.059681732750876993e+07,2.043756090785422921e+07,2.052916820177019015e+07,2.031654152703863010e+07,1.297184541506139934e+07,1.275511775368992984e+07,1.289886182949808054e+07,1.265630836766942032e+07,1.272015002250419930e+07,1.272898009630182013e+07,1.265778884846277907e+07,1.284362948525073938e+07,1.263812590736494027e+07,1.260338366308161989e+07,4.989260679786314268e-02,4.892556064595485893e-02,9.919289780667726562e+12,1.095668908773551025e+11,4.892011737777701708e-02,9.920281891348966360e+08,3.588062091236708220e+06,5.487570051691499949e+08,5.596658175218188763e+08,5.488180645390520096e+08,5.597292396343219280e+08,8.769860093820388158e+01
