# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
1.361111111111111029e-02,8.108349054309023917e+07,6.972966408217217138e-01,3.157404754769278765e+08,5.389623419998467714e+07,5.187324043110278249e+07,5.336919546024083346e+07,5.135497499895756692e+07,3.153045567567480087e+10,3.092170019551200104e+10,3.136937019580141830e+10,3.075962866992613983e+10,1.680053724449975044e+07,1.520075406276582927e+07,1.636953570450796001e+07,1.479833622448376939e+07,2.416483139552447945e+06,2.443968934280573856e+06,2.406767180271289777e+06,3.264089739848761819e+06,3.221977439384588040e+06,3.258625164778604172e+06,3.209022827331445180e+06,2.063555150895249099e+06,2.023445115628285101e+06,2.055710099791565910e+06,2.012022633611711906e+06,2.004053643810790032e+06,2.022129350235810969e+06,1.997671991291545099e+06,2.050699379826378077e+06,2.012025551030826988e+06,1.992612929458552040e+06,6.967634442445975740e-01,6.922604551536264417e-01,4.136245288838663086e+12,2.528966635704780884e+11,6.917467013612177418e-01,4.136684013475996852e+08,2.037658794327861965e+08,5.245884895357732177e+08,5.283929536793869734e+08,5.249780964933118820e+08,5.287973051344646811e+08,8.120405580802944023e+05
1.388888888888888985e-02,8.177053664563278854e+07,6.770477924621073340e-01,3.183395492113258243e+08,5.432768469393633306e+07,5.230782444515202940e+07,5.380096334413467348e+07,5.178988838696216792e+07,3.205282073557962036e+10,3.144785908531911087e+10,3.189211951241289139e+10,3.128618632508459091e+10,1.681373468270894140e+07,1.521404734953857027e+07,1.638274285203878954e+07,1.481163958719068021e+07,2.449655830990106799e+06,2.476926663262717891e+06,2.439965012883284129e+06,3.308001075483881868e+06,3.266207693536329083e+06,3.302568802330112085e+06,3.253286603048134129e+06,2.090841840172087075e+06,2.050929982111108024e+06,2.083016861688395031e+06,2.039528330612818943e+06,2.031738126817916986e+06,2.049634435120973038e+06,2.025377456103720004e+06,2.078026229109457927e+06,2.039551481758079026e+06,2.020339391978180036e+06,6.765400014027657116e-01,6.721442695774845211e-01,4.135203692019916016e+12,2.508133596918179016e+11,6.716549132870355265e-01,4.135640492090557218e+08,1.994340899184891880e+08,5.201481828604248166e+08,5.239313304398022294e+08,5.205271539388446212e+08,5.243245779094036818e+08,7.531502964813329745e+05
1.416666666666666942e-02,8.243769432142828405e+07,6.575125233126375424e-01,3.208620789865282178e+08,5.474642744283504039e+07,5.272961702672916651e+07,5.422000832046964020e+07,5.221199455518783629e+07,3.257076518726636124e+10,3.196957590469247055e+10,3.241043777781744003e+10,3.180829100783707809e+10,1.682587525598447025e+07,1.522627634528063051e+07,1.639489218850087002e+07,1.482387767549050041e+07,2.482270184598254971e+06,2.509328561871230137e+06,2.472603613435151055e+06,3.351172447704014834e+06,3.309693497267209925e+06,3.345771332735181786e+06,3.296804736036506947e+06,2.117668646483475808e+06,2.077952176904828055e+06,2.109863029848662205e+06,2.066570614966395078e+06,2.058957133173654089e+06,2.076676132781695109e+06,2.052616698337566108e+06,2.104891773093143012e+06,2.066613283478430938e+06,2.047598885134886019e+06,6.570287149172001628e-01,6.527377681074700844e-01,4.134170933626187012e+12,2.487477340333258972e+11,6.522714460849832196e-01,4.134605956157807112e+08,1.952298736682502925e+08,5.157472126384472847e+08,5.195087571765223742e+08,5.161159307329344153e+08,5.198913016390818954e+08,6.989758587243208895e+05
1.444444444444444031e-02,8.308566233002850413e+07,6.386614702413175859e-01,3.233107701458861828e+08,5.515291167358350754e+07,5.313906986343784630e+07,5.462678046423260868e+07,5.262174607633049041e+07,3.308432818463227081e+10,3.248688953528705978e+10,3.292436452023117065e+10,3.232598199181607819e+10,1.683705072165003046e+07,1.523753342584436014e+07,1.640607557040240057e+07,1.483514296845919080e+07,2.514335787680932786e+06,2.541184229764437769e+06,2.504692606935339980e+06,3.393616607978488784e+06,3.352447633648972027e+06,3.388245555537934881e+06,3.339590059640841093e+06,2.144043499682207126e+06,2.104519649541203864e+06,2.136256564005290158e+06,2.093157467450272059e+06,2.085718631976620061e+06,2.103262422805195209e+06,2.079397718521327013e+06,2.131304001439524814e+06,2.093218967076322064e+06,2.074399440939885098e+06,6.382003124570626573e-01,6.340116953961519863e-01,4.133146934427250977e+12,2.466996280844081116e+11,6.335671312478859951e-01,4.133580313723884225e+08,1.911487217765296102e+08,5.113852142194355726e+08,5.151248973659492135e+08,5.117440452291765809e+08,5.154971219639816880e+08,6.491078350740245078e+05
1.472222222222221988e-02,8.371511076567567885e+07,6.204666523623062480e-01,3.256882182384362817e+08,5.554756837456995249e+07,5.353661633830846846e+07,5.502171155810462683e+07,5.301957716227176040e+07,3.359354851834297943e+10,3.299983852265047073e+10,3.343393888810597992e+10,3.283929819719865036e+10,1.684734430306186154e+07,1.524790237856842019e+07,1.641637630920333974e+07,1.484551934511378035e+07,2.545862060870611109e+06,2.572503096530537121e+06,2.536241449868324213e+06,3.435346083373061847e+06,3.394482663524590898e+06,3.430004043522316962e+06,3.381655182506788056e+06,2.169974189696542919e+06,2.130640210975911003e+06,2.162205282501609065e+06,2.119296728730725124e+06,2.112030455121569801e+06,2.129401144730718806e+06,2.105728378436737228e+06,2.157270760952603072e+06,2.119376401849152055e+06,2.100748951111482922e+06,6.200268974274657507e-01,6.159381773677902183e-01,4.132131615972666992e+12,2.446688848980505981e+11,6.155141753246692327e-01,4.132563474799624085e+08,1.871863083283090889e+08,5.070618257993891835e+08,5.107794153537386060e+08,5.074111195441328287e+08,5.111416863584421277e+08,6.031748908934368519e+05
1.499999999999999944e-02,8.432668240213923156e+07,6.029013970085642660e-01,3.279969139961764812e+08,5.593081112310665101e+07,5.392267235755029321e+07,5.540521592371065915e+07,5.340590449582263082e+07,3.409846461870397949e+10,3.350846107719829178e+10,3.393919965388716125e+10,3.334827819261399841e+10,1.685683153254434839e+07,1.525745925023663975e+07,1.642587001556155086e+07,1.485508293373814039e+07,2.576858260874106083e+06,2.603294424708872102e+06,2.567259433046245016e+06,3.476373180444132071e+06,3.435810929169518873e+06,3.471059146740484051e+06,3.423012492383562960e+06,2.195468368990621995e+06,2.156321535904384218e+06,2.187716864835205022e+06,2.144996101765981875e+06,2.137900299468846060e+06,2.155100000449078158e+06,2.131616403376400005e+06,2.182799758205845952e+06,2.145093317994777113e+06,2.126655169420694001e+06,6.024818754638445739e-01,5.984906468791348910e-01,4.131124900582962891e+12,2.426553490727984924e+11,5.980860860782740707e-01,4.131555351234533191e+08,1.833384821036334932e+08,5.027766884696378112e+08,5.064719765627894998e+08,5.031167795459375978e+08,5.068246442748733163e+08,5.608400061256533954e+05
1.527777777777778075e-02,8.492099396582189202e+07,5.859402702427175536e-01,3.302392480641459227e+08,5.630303687170781195e+07,5.429763713737242669e+07,5.577769121140875667e+07,5.378112802122156322e+07,3.459911455857714844e+10,3.401279507538562012e+10,3.444018521775792694e+10,3.385296019718611908e+10,1.686558100648453087e+07,1.526627310671998002e+07,1.643462535557444021e+07,1.486390287272123992e+07,2.607333483195316046e+06,2.633567312765934039e+06,2.597755684430299792e+06,3.516709989081490785e+06,3.476444557921983767e+06,3.511422996480784845e+06,3.463674159885792993e+06,2.220533554989051074e+06,2.181571165054612793e+06,2.212798854160394985e+06,2.170263154180810787e+06,2.163335729003652930e+06,2.180366556573567912e+06,2.157069384385124780e+06,2.207898562122798059e+06,2.170377309064480010e+06,2.152125714014897123e+06,5.855398854178677226e-01,5.816437739732933654e-01,4.130126711340946777e+12,2.406588667350123901e+11,5.812576031922813691e-01,4.130555856603103876e+08,1.796012586941438019e+08,4.985294462578306794e+08,5.022022476783754230e+08,4.988606548397834897e+08,5.025456472702335715e+08,5.217971066090455861e+05
1.555555555555556031e-02,8.549863734151040018e+07,5.695590115840261092e-01,3.324175154965447187e+08,5.666462669541846216e+07,5.466189395204777271e+07,5.613951915085670352e+07,5.414563169558823109e+07,3.509553605633454895e+10,3.451287806105343628e+10,3.493693361136805725e+10,3.435338208269495010e+10,1.687365506219194084e+07,1.527440671395353973e+07,1.644270472864421085e+07,1.487204199258244969e+07,2.637296664832336828e+06,2.663330698025627993e+06,2.627739171919993125e+06,3.556368386298355181e+06,3.516395465779153164e+06,3.551107509174801875e+06,3.503652142212518957e+06,2.245177132465302944e+06,2.206396507455260027e+06,2.237458659749385901e+06,2.195105320611053146e+06,2.188344176982337143e+06,2.205208246781092137e+06,2.182094780482858885e+06,2.232574606511225924e+06,2.195235834380730055e+06,2.177168069717658218e+06,5.691767345174284509e-01,5.653734003969098643e-01,4.129136972083118164e+12,2.386792855213962097e+11,5.650046332008915595e-01,4.129564906102147102e+08,1.759708130095444918e+08,4.943197461618295908e+08,4.979698968128275871e+08,4.946423787506660819e+08,4.983043491166896224e+08,4.857680443799706991e+05
1.583333333333333121e-02,8.606018071483674645e+07,5.537344726559658703e-01,3.345339200313779116e+08,5.701594650227908790e+07,5.501581084527208656e+07,5.649106626446420699e+07,5.449978420341025293e+07,3.558776647884288025e+10,3.500874724693028259e+10,3.542948250154408264e+10,3.484958137584094238e+10,1.688111038503304869e+07,1.528191714879878983e+07,1.645016487549399957e+07,1.487955742775305919e+07,2.666756586946920957e+06,2.692593359553546179e+06,2.657218706108727027e+06,3.595360039967666846e+06,3.555675360956404824e+06,3.590124390243032016e+06,3.542958186821322888e+06,2.269406355893678963e+06,2.230804842677777167e+06,2.261703559412261005e+06,2.219529905017143115e+06,2.212932948063210119e+06,2.229632374122528825e+06,2.206699920867167879e+06,2.256835192551333923e+06,2.219676221419184003e+06,2.201789590303103905e+06,5.533693374093685557e-01,5.496564780785523352e-01,4.128155607391203125e+12,2.367164545617857971e+11,5.493041883440846762e-01,4.128582416457933784e+08,1.724434721531968117e+08,4.901472381772434711e+08,4.937745936519042253e+08,4.904615883037285209e+08,4.941004058981654048e+08,4.524998890125366743e+05
1.611111111111111077e-02,8.660616965523341298e+07,5.384445594830206128e-01,3.365905781554017067e+08,5.735734770889230072e+07,5.535974130675595999e+07,5.683268454571875930e+07,5.484393963602273166e+07,3.607584284447260284e+10,3.550043951627189636e+10,3.591786919397869110e+10,3.534159526059979248e+10,1.688799855338151008e+07,1.528885634736989997e+07,1.645705742389238067e+07,1.488650116570970975e+07,2.695721877504507080e+06,2.721363920995118096e+06,2.686202943004420958e+06,3.633696412503925152e+06,3.594295747407371178e+06,3.628485137879095040e+06,3.581603835055806208e+06,2.293228351764642168e+06,2.254803323051387910e+06,2.285540701875975821e+06,2.243544082965910900e+06,2.237109220419810154e+06,2.253646113301604055e+06,2.230892007093559019e+06,2.280687491238603834e+06,2.243705668154558167e+06,2.225997500743506942e+06,5.380956588172165489e-01,5.344710112911957856e-01,4.127182542583806152e+12,2.347702244621921997e+11,5.341343290743489902e-01,4.127608305842111707e+08,1.690157086472088993e+08,4.860115753192675114e+08,4.896160095847414136e+08,4.863179242025024891e+08,4.899334760942878723e+08,4.217624963579769828e+05
1.638888888888889034e-02,8.713712814290484786e+07,5.236681781870934360e-01,3.385895229704824090e+08,5.768916788294558972e+07,5.569402491587927938e+07,5.716471210425779223e+07,5.517843813793130219e+07,3.655980182612629700e+10,3.598799142462342072e+10,3.640213063689747620e+10,3.582946058065538025e+10,1.689436652807335928e+07,1.529527159754681960e+07,1.646342937878905050e+07,1.489292054019664973e+07,2.724201013883369975e+06,2.749650853367613163e+06,2.714700386714121792e+06,3.671388764489973895e+06,3.632267928302805871e+06,3.666201046772405040e+06,3.619600425725083798e+06,2.316650120863493998e+06,2.278398975849980023e+06,2.308977109122654889e+06,2.267154903880040161e+06,2.260880047834785189e+06,2.277256512921620160e+06,2.254678115232144017e+06,2.304138545781886205e+06,2.267331245370118879e+06,2.249798899428931996e+06,5.233346595676422464e-01,5.197960022442819072e-01,4.126217703708166992e+12,2.328404472880935059e+11,5.194741099635726833e-01,4.126642493795456290e+08,1.656841339885039032e+08,4.819124136394175887e+08,4.854938178190729022e+08,4.822110308053157926e+08,4.858032206530724168e+08,3.933463248488322133e+05
1.666666666666666990e-02,8.765355954309844971e+07,5.093851838537495347e-01,3.405327078718538284e+08,5.801173135443922877e+07,5.601898795413663983e+07,5.748747377945469320e+07,5.550360652172461897e+07,3.703967975428144073e+10,3.647143920169003296e+10,3.688230342470128632e+10,3.631321384190019226e+10,1.690025709230364859e+07,1.530120598164233938e+07,1.646932356281000003e+07,1.489885867451664992e+07,2.752202325451664161e+06,2.777462477806074079e+06,2.742719392091759946e+06,3.708448158248383086e+06,3.669603009466635995e+06,3.703283211769408081e+06,3.656959098634121940e+06,2.339678540512389038e+06,2.301598705450160895e+06,2.332019678687479813e+06,2.290369293254747987e+06,2.284252361772831064e+06,2.300470497699609026e+06,2.278065197999453172e+06,2.327195273957326077e+06,2.290559898930613883e+06,2.273200760358067229e+06,5.090662457587772360e-01,5.056113998712938873e-01,4.125261017532027832e+12,2.309269765479678955e+11,5.053035287788321117e-01,4.125684901158617139e+08,1.624454925183913112e+08,4.778494122376881838e+08,4.814076934832186103e+08,4.781405561001018286e+08,4.817093030535352826e+08,3.670604728880819166e+05
1.694444444444444947e-02,8.815594753073808551e+07,4.955763323564744138e-01,3.424220100481685996e+08,5.832534979726968706e+07,5.633494398800527304e+07,5.780128172418402880e+07,5.581975885322515666e+07,3.751551262004322815e+10,3.695081875330346680e+10,3.735842380158254242e+10,3.679289121499397278e+10,1.690570924723700061e+07,1.530669877452315018e+07,1.647477901239510998e+07,1.490435488020120934e+07,2.779733996111327782e+06,2.804806968263360206e+06,2.770268167348382063e+06,3.744885461357205175e+06,3.706311902767845895e+06,3.739742531473644078e+06,3.693690798064042814e+06,2.362320366775780916e+06,2.324409295459861867e+06,2.354675185916552786e+06,2.313194054841374047e+06,2.307232973431375809e+06,2.323294870647549164e+06,2.301060086864301004e+06,2.349864470418777782e+06,2.313398452018626966e+06,2.296209935299452860e+06,4.952712208612143896e-01,4.918980515973376266e-01,4.124312411535609863e+12,2.290296671770616150e+11,4.916034785140622754e-01,4.124735450009148121e+08,1.592966555891475976e+08,4.738222332706007957e+08,4.773573137161797285e+08,4.741061516778203249e+08,4.776513893592975736e+08,3.427309138053298229e+05
1.722222222222221863e-02,8.864475696827837825e+07,4.822232349434920073e-01,3.442592338126844764e+08,5.863032278272560239e+07,5.664219442377710342e+07,5.810643596033828706e+07,5.612719700843512267e+07,3.798733607820352173e+10,3.742616566347331238e+10,3.783052766511464691e+10,3.726852853797152710e+10,1.691075856801766902e+07,1.531178580189559981e+07,1.647983133427272923e+07,1.490944501578032039e+07,2.806804066808064003e+06,2.831692354164521210e+06,2.797354776624364778e+06,3.780711350110026076e+06,3.742405329467105214e+06,3.775589711784915999e+06,3.729806276201749220e+06,2.384582236629446968e+06,2.346837410816987976e+06,2.376950286185115110e+06,2.335635872797627933e+06,2.329828575767877977e+06,2.345736315220414195e+06,2.323669494126903825e+06,2.372152808965358883e+06,2.335853607334373984e+06,2.318833155922555830e+06,4.819312405585893244e-01,4.786376578880799926e-01,4.123371813903693848e+12,2.271483755213877869e+11,4.783557021811976062e-01,4.123794063604137897e+08,1.562346160120398104e+08,4.698305419555720091e+08,4.733423577470327020e+08,4.701074727046785951e+08,4.736291482641137838e+08,3.201989074789155857e+05
1.750000000000000167e-02,8.912043473945134878e+07,4.693083154065901819e-01,3.460461137744029760e+08,5.892693830636612326e+07,5.694102903581149131e+07,5.840322490757828206e+07,5.642621120374743640e+07,3.845518545030261230e+10,3.789751519651261902e+10,3.829865056981275177e+10,3.774016131889275360e+10,1.691543752434610948e+07,1.531649976294565946e+07,1.648451302644601092e+07,1.491416180984918959e+07,2.833420438006692100e+06,2.858126523015844170e+06,2.823987142523237038e+06,3.815936312920356169e+06,3.777893823517241981e+06,3.810835269378013909e+06,3.765316096518348902e+06,2.406470670093284920e+06,2.368889599857768975e+06,2.398851517076558899e+06,2.357701313804408070e+06,2.352045745502784848e+06,2.367801397430922836e+06,2.345900014970495831e+06,2.394066844766797964e+06,2.357931949259031098e+06,2.341077035898182075e+06,4.690287701493011108e-01,4.658127293967150861e-01,4.122439153517805176e+12,2.252829593219493103e+11,4.655427501794611733e-01,4.122860666327878833e+08,1.532564827720940113e+08,4.658740065719739795e+08,4.693625069646884203e+08,4.661441778933200240e+08,4.696422511301755905e+08,2.993195700361994095e+05
1.777777777777778123e-02,8.958341054140290618e+07,4.568147696649795253e-01,3.477843178574876785e+08,5.921547328966896236e+07,5.723172646958400309e+07,5.869192588671740890e+07,5.671708050081027299e+07,3.891909572769037628e+10,3.836490229922907257e+10,3.876282773066546631e+10,3.820782473852738190e+10,1.691977576933031902e+07,1.532087052106159925e+07,1.648885376740597002e+07,1.491853515216786973e+07,2.859590872131404001e+06,2.884117222968895920e+06,2.850173048606867902e+06,3.850570653670499101e+06,3.812787734816924203e+06,3.845489535121434834e+06,3.800230637096075807e+06,2.427992072328167036e+06,2.390572296354522929e+06,2.420385300522710197e+06,2.379396829149100929e+06,2.373890945097391959e+06,2.389496567930936813e+06,2.367758129484931007e+06,2.415613016547251027e+06,2.379639945981794968e+06,2.362948072967940010e+06,4.565470443442983806e-01,4.534065465395912820e-01,4.121514359948504883e+12,2.234332776991807861e+11,4.531479400752401188e-01,4.121935183644061089e+08,1.503594759957318008e+08,4.619522984592291713e+08,4.654174449789661765e+08,4.622159294731261134e+08,4.656903720199308991e+08,2.799605850907504209e+05
1.805555555555555039e-02,9.003409763755553961e+07,4.447265276096277198e-01,3.494754501768264174e+08,5.949619405775839090e+07,5.751455472083166987e+07,5.897280559906008840e+07,5.700007328735644370e+07,3.937910157458435822e+10,3.882836160317305756e+10,3.922309402663643646e+10,3.867155365306880951e+10,1.692380039991365001e+07,1.532492536595981941e+07,1.649288067687900923e+07,1.492259235611994006e+07,2.885322995970510878e+06,2.909672065340002999e+06,2.875920141851886176e+06,3.884624495005153120e+06,3.847097232416981831e+06,3.879562657436695881e+06,3.834560093903517816e+06,2.449152735697070137e+06,2.411891821522687096e+06,2.441557944905811921e+06,2.400728756775442977e+06,2.395370524705925956e+06,2.410828164059501141e+06,2.389250204661791213e+06,2.436797648728257045e+06,2.400983951590869110e+06,2.384452650982474908e+06,4.444700293080808273e-01,4.414031213438570078e-01,4.120597363447772949e+12,2.215991911376065063e+11,4.411553186375282154e-01,4.121017542051993012e+08,1.475409221581670940e+08,4.580650920122432113e+08,4.615068576738377213e+08,4.583223931597670913e+08,4.617731877220907807e+08,2.620010417867930082e+05
1.833333333333332996e-02,9.047289357338568568e+07,4.330282170648515061e-01,3.511210537771642208e+08,5.976935679445003718e+07,5.778977159202337265e+07,5.924612058294173330e+07,5.727544773523727804e+07,3.983523733112181854e+10,3.928792742693550110e+10,3.967948400413514709e+10,3.913138259687103271e+10,1.692753619182148948e+07,1.532868925017251074e+07,1.649661855105639063e+07,1.492635839549464919e+07,2.910624303045433015e+06,2.934798527085606009e+06,2.901235935067283921e+06,3.918107781570033170e+06,3.880832307679058984e+06,3.913064605598804075e+06,3.868314484019082040e+06,2.469958841790878214e+06,2.432854385996974073e+06,2.462375647122777998e+06,2.421703323299988173e+06,2.416490724101366010e+06,2.431802411857637111e+06,2.410382496360674966e+06,2.457626953531520907e+06,2.421970208128650207e+06,2.405597041908356827e+06,4.327823868012343755e-01,4.297871614221113745e-01,4.119688094941506836e+12,2.197805614707073975e+11,4.295496259853834875e-01,4.120107669046493769e+08,1.447982495181834996e+08,4.542120646744505763e+08,4.576304332535989881e+08,4.544632381241180897e+08,4.578903777724211812e+08,2.453303865259900049e+05
1.861111111111110952e-02,9.090018085716569424e+07,4.217051297343448191e-01,3.527226132428262234e+08,6.003520797578132898e+07,5.805762512731645256e+07,5.951211764864802361e+07,5.754345223683114350e+07,4.028753701640402985e+10,3.974363377848857117e+10,4.013203188045630646e+10,3.958734578520420837e+10,1.693100581165001914e+07,1.533218500253546983e+07,1.650009007493324950e+07,1.492985611823534034e+07,2.935502155943741091e+06,2.959503953233974986e+06,2.926127809273243882e+06,3.951030283195932861e+06,3.914002777386336122e+06,3.946005172978539951e+06,3.901503648802767042e+06,2.490416463419162203e+06,2.453466091776677873e+06,2.482844494612164795e+06,2.442326645995346829e+06,2.437257674574560951e+06,2.452425428050004877e+06,2.431161151246448979e+06,2.478107033042184077e+06,2.442604847611436155e+06,2.426387407803539187e+06,4.214694402930673212e-01,4.185440359396718213e-01,4.118786486022094238e+12,2.179772518659942017e+11,4.183162617143327267e-01,4.119205493081040978e+08,1.421289837685970068e+08,4.503928969287180901e+08,4.537878622826607823e+08,4.506381369606453776e+08,4.540416244698508978e+08,2.298474766740672931e+05
1.888888888888888909e-02,9.131632760759170353e+07,4.107431890083295123e-01,3.542815571846607924e+08,6.029398478313150257e+07,5.831835402709794790e+07,5.977103429282549024e+07,5.780432582093393803e+07,4.073603433153025818e+10,4.019551435756327057e+10,4.058077154718752289e+10,4.003947711702407837e+10,1.693423000843741000e+07,1.533543352103007026e+07,1.650331601410158910e+07,1.493310643951231055e+07,2.959963788616179023e+06,2.983795559273803141e+06,2.950603016041301191e+06,3.983401598028643988e+06,3.946618286806238815e+06,3.978393980227259919e+06,3.934137257016377058e+06,2.510531566566326190e+06,2.473732934140122030e+06,2.502970467344443779e+06,2.462604734740396962e+06,2.457677400806338992e+06,2.472703221993627958e+06,2.451592208697270136e+06,2.498243881233280990e+06,2.462893894013983198e+06,2.446829802761394996e+06,4.105171429222826962e-01,4.076597434497954975e-01,4.117892468941104004e+12,2.161891268102831116e+11,4.074412528782517806e-01,4.118310943533874154e+08,1.395307438913505077e+08,4.466072722863311768e+08,4.499788377195665240e+08,4.468467656553590298e+08,4.502266128883789778e+08,2.154597258064021007e+05
1.916666666666666866e-02,9.172168817010197043e+07,4.001289195172588187e-01,3.557992606104713082e+08,6.054591549697443098e+07,5.857218804314781725e+07,6.002309909343478084e+07,5.805829854917713255e+07,4.118076266261997223e+10,4.064360255805834961e+10,4.102573657358463287e+10,4.048781017775142670e+10,1.693722778680701181e+07,1.533845394708085060e+07,1.650631538809004053e+07,1.493612851622512005e+07,2.984016308637675829e+06,3.007680433500225190e+06,2.974668679795994889e+06,4.015231155605242122e+06,3.978688312705101911e+06,4.010240478404905181e+06,3.966224807892398909e+06,2.530310012313530780e+06,2.493660803528352175e+06,2.522759439776066225e+06,2.482543493937672116e+06,2.477755822712390218e+06,2.492641697593893856e+06,2.471681602683336940e+06,2.518043385952048004e+06,2.482843265219288878e+06,2.466930174823409878e+06,3.999120471922524844e-01,3.971208814811171273e-01,4.117005976602058105e+12,2.144160520951676025e+11,3.969112237120572817e-01,4.117423950676748157e+08,1.370012382067947090e+08,4.428548772742584944e+08,4.462030549457914829e+08,4.430888035534129739e+08,4.464450308852043152e+08,2.020823311714330048e+05
1.944444444444444128e-02,9.211660370357701182e+07,3.898494183255307166e-01,3.572770471848592758e+08,6.079121987225063145e+07,5.881934835540662706e+07,6.026853208623910695e+07,5.830559189396245033e+07,4.162175508382156372e+10,4.108793147047573853e+10,4.146696020991451263e+10,4.093237824205790710e+10,1.694001656354879960e+07,1.534126382318647951e+07,1.650910562711990066e+07,1.493893990481512062e+07,3.007666699432380963e+06,3.031165539318797179e+06,2.998331800078267232e+06,4.046528219877276104e+06,4.010222166314889211e+06,4.041553952051988803e+06,3.997775634151855018e+06,2.549757558726787101e+06,2.513255487398209050e+06,2.542217182767907158e+06,2.502148724398224149e+06,2.497498757260756101e+06,2.512246655188108794e+06,2.491435163616308011e+06,2.537511330868760124e+06,2.502458774934003130e+06,2.486694367860611994e+06,3.896412762953693765e-01,3.869146177697396771e-01,4.116126942553307129e+12,2.126578948026866150e+11,3.867133669886266834e-01,4.116544445646092296e+08,1.345382606072818041e+08,4.391354014208803773e+08,4.424602117898195982e+08,4.393639333264306188e+08,4.426965691054654121e+08,1.896375750451720087e+05
1.972222222222222085e-02,9.250140273901188374e+07,3.798923276660450266e-01,3.587161913840839267e+08,6.103010949629002064e+07,5.906004793127571046e+07,6.050754512376669049e+07,5.854641909884846210e+07,4.205904436030587769e+10,4.152853388437763977e+10,4.190447539076521301e+10,4.137321427665502930e+10,1.694261230930767953e+07,1.534387923556214012e+07,1.651170271394838020e+07,1.494155670406918973e+07,3.030921822462853044e+06,3.054257717508043163e+06,3.021599253770833835e+06,4.077301892181443051e+06,4.041228996252121869e+06,4.072343522206317168e+06,4.028798904971471988e+06,2.568879862711681053e+06,2.532522672044951003e+06,2.561349365468603093e+06,2.521426125194232911e+06,2.516911920261836145e+06,2.531523793396887835e+06,2.510858620169458911e+06,2.556653397388760000e+06,2.521746134569879156e+06,2.506128123423945159e+06,3.796924969682408113e-01,3.770286630359415136e-01,4.115255300980984863e+12,2.109145232911806946e+11,3.768354169107870910e-01,4.115672360416315198e+08,1.321396869657351971e+08,4.354485372403411269e+08,4.387500085469444990e+08,4.356718409396209121e+08,4.389809209839351773e+08,1.780541925338183937e+05
2.000000000000000042e-02,9.287640171165499091e+07,3.702458091232336823e-01,3.601179205512304902e+08,6.126278813016746193e+07,5.929449186832833290e+07,6.074034221763441712e+07,5.878098552227360010e+07,4.249266295124394989e+10,4.196544229086176300e+10,4.233831473832286072e+10,4.181035094308352661e+10,1.694502967687064037e+07,1.534631494329464994e+07,1.651412131229355000e+07,1.494399368441822939e+07,3.053788419383591972e+06,3.076963688441134058e+06,3.044477797285887878e+06,4.107561114158342127e+06,4.071717791389244143e+06,4.102618149365223944e+06,4.059303628900615964e+06,2.587682481835151091e+06,2.551467944394635968e+06,2.580161557163359132e+06,2.540381295479715802e+06,2.536000928130893037e+06,2.550478710943698883e+06,2.529957601068646181e+06,2.575475166528366040e+06,2.540710955091698095e+06,2.525237082563754171e+06,3.700538937861954092e-01,3.674512452123687156e-01,4.114390986702063965e+12,2.091858071813364868e+11,3.672656234460476843e-01,4.114807627775074244e+08,1.298034717103655934e+08,4.317939802156730294e+08,4.350721479951987267e+08,4.320122156187446117e+08,4.352977827439786196e+08,1.672667991672815988e+05
2.027777777777777998e-02,9.324190546801771224e+07,3.608985191784664925e-01,3.614834168567035198e+08,6.148945203432428092e+07,5.952287772126288712e+07,6.096711986507157981e+07,5.900948896545206755e+07,4.292264301276661682e+10,4.239868888505049133e+10,4.276851056561586761e+10,4.224382060050039673e+10,1.694728211738840118e+07,1.534858449535395019e+07,1.651637488317856938e+07,1.494626440507617965e+07,3.076273114159116056e+06,3.099290054267308209e+06,3.066974068715439178e+06,4.137314670619966928e+06,4.101697383678722195e+06,4.132386636394149158e+06,4.089298656728416216e+06,2.606170876114775892e+06,2.570096793766506016e+06,2.598659229088780005e+06,2.559019736279646866e+06,2.554771299623075873e+06,2.569116908442907967e+06,2.548737636854214128e+06,2.593982120755266864e+06,2.559358748832116835e+06,2.544026787618642207e+06,3.607141448117642257e-01,3.581710850369618226e-01,4.113533935157499023e+12,2.074716173424142151e+11,3.579927280180482119e-01,4.113950181300300956e+08,1.275276445571853966e+08,4.281714287808268070e+08,4.314263354077718258e+08,4.283847498169870973e+08,4.316468533940544724e+08,1.572153723256250960e+05
