# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
1.361111111111111029e-02,7.251473230453881621e+07,6.408425104269657169e-01,2.763523470829057097e+08,4.711206124796103686e+07,4.531035894385057688e+07,4.680572090858305246e+07,4.500675237935291976e+07,3.243670236069654846e+10,3.177985985615451813e+10,3.233272125210435867e+10,3.167428209382838058e+10,2.502115780146782100e+07,2.263496926119285077e+07,2.457310498534455150e+07,2.221335722568600997e+07,2.542239310951835010e+06,2.576060751551469788e+06,2.536451794703884982e+06,3.436910178358559031e+06,3.389652330419518985e+06,3.434747583432411775e+06,3.381935642280560918e+06,2.171213753423261922e+06,2.129188222735537216e+06,2.166965833420678042e+06,2.122102705080961809e+06,2.107050321083697025e+06,2.129421868419331033e+06,2.103593356715889182e+06,2.164308821102254093e+06,2.123025205622423906e+06,2.100830403006964829e+06,6.404223857833324374e-01,6.376034708957700747e-01,2.934392305968541016e+12,3.890668449876270752e+11,6.371969381883990646e-01,2.934708800102667809e+08,1.694127594373466074e+08,5.719858394849364758e+08,5.748811928341084719e+08,5.723507674033582211e+08,5.752583216780910492e+08,1.063789261545385933e+06
1.388888888888888985e-02,7.314637516460293531e+07,6.226621839454039575e-01,2.787061695128703713e+08,4.750324748527734727e+07,4.570352902313894778e+07,4.719715416877067089e+07,4.540017771689855307e+07,3.300690863646762085e+10,3.235295786773276138e+10,3.290328758228034973e+10,3.224775216336729813e+10,2.503996690251743048e+07,2.265387374805483967e+07,2.459192596499243006e+07,2.223227398717297986e+07,2.581616705192124005e+06,2.615264195186171215e+06,2.575854753138546832e+06,3.489148449340328109e+06,3.442155521435974166e+06,3.487018840313843917e+06,3.434472918888667133e+06,2.203727377803076059e+06,2.161866735922003165e+06,2.199499988614622969e+06,2.154802433543475810e+06,2.139894559290850069e+06,2.162121016538741998e+06,2.136458917789042927e+06,2.196863520075026900e+06,2.155745582414805889e+06,2.133717300789677072e+06,6.222624057587522461e-01,6.195037531889372451e-01,2.933254195299282227e+12,3.867905012611080933e+11,6.191168372569875178e-01,2.933568754898089170e+08,1.654897220930438936e+08,5.684307359715479612e+08,5.713187817369387150e+08,5.687859757179499865e+08,5.716858307219203711e+08,9.799544511467640987e+05
1.416666666666666942e-02,7.376014982411234081e+07,6.051004621696267627e-01,2.809913701321691871e+08,4.788302832898907363e+07,4.608524286212383211e+07,4.757716995661622286e+07,4.578213428805328906e+07,3.357357194879946899e+10,3.292250538282381058e+10,3.347030143616735077e+10,3.281766183979301071e+10,2.505719037124425173e+07,2.267118487870327011e+07,2.460916008973661065e+07,2.224959612707937881e+07,2.620507064265883993e+06,2.653981548960077111e+06,2.614769841833634768e+06,3.540739671516038943e+06,3.494009332246516831e+06,3.538641977396978997e+06,3.486359702526826877e+06,2.235838212020270992e+06,2.194141007555798162e+06,2.231630687009543180e+06,2.187097227816366125e+06,2.172333100204299204e+06,2.194415253454160877e+06,2.168918085796892177e+06,2.229014094936334994e+06,2.188060354665332939e+06,2.166197109008791856e+06,6.047198813868959189e-01,6.020206008107198414e-01,2.932123179731464844e+12,3.845283491691815796e+11,6.016521970983065293e-01,2.932435959588006139e+08,1.616810544320479929e+08,5.648998837406592369e+08,5.677801764590418339e+08,5.652457832745697498e+08,5.681375092152583599e+08,9.031868241336576175e+05
1.444444444444444031e-02,7.435666254882571101e+07,5.881328781556240948e-01,2.832102793770540953e+08,4.825179119656351954e+07,4.645588916064321250e+07,4.794615637068091333e+07,4.615301150107987970e+07,3.413671646125983047e+10,3.348852613568510056e+10,3.403378731733565140e+10,3.338403521263199997e+10,2.507296995500424877e+07,2.268704505430068076e+07,2.462494924010886997e+07,2.226546618461029977e+07,2.658916670231032185e+06,2.692219141476607881e+06,2.653203376424659044e+06,3.591692240114790853e+06,3.545222138928165194e+06,3.589625432819500100e+06,3.537604414042181801e+06,2.267551488070512190e+06,2.226016257744044997e+06,2.263363187313552015e+06,2.218992335878049023e+06,2.204371151806990150e+06,2.226309826082640793e+06,2.200976096695641987e+06,2.260765831148047000e+06,2.219974797205291223e+06,2.198275091638412792e+06,5.877704196855161323e-01,5.851295765853939956e-01,2.930999209946412109e+12,3.822802900049987183e+11,5.847786514187119922e-01,2.931310351026473045e+08,1.579828723939779997e+08,5.613931074136255980e+08,5.642652335194357634e+08,5.617299989357445240e+08,5.646131971197043657e+08,8.328546379974236479e+05
1.472222222222221988e-02,7.493649570169015229e+07,5.717360827184813088e-01,2.853651385596932173e+08,4.860990868174675852e+07,4.681584177851334959e+07,4.830448664245939255e+07,4.651318387899647653e+07,3.469636616221933746e+10,3.405104371608251953e+10,3.459376953885656738e+10,3.394689621084569931e+10,2.508743405143754929e+07,2.270158326922931150e+07,2.463942193164810166e+07,2.228001327633193880e+07,2.696851723232477903e+06,2.729983215385566000e+06,2.691161589008448180e+06,3.642014437828589231e+06,3.595802208340590820e+06,3.639977530114267021e+06,3.588215362896964885e+06,2.298872367323367856e+06,2.257497638031524140e+06,2.294702676321027800e+06,2.250492935794791207e+06,2.236013855602943804e+06,2.257809911488250829e+06,2.232638118609597906e+06,2.292123940967763774e+06,2.251494113660166040e+06,2.229956443464627955e+06,5.713907400349714782e-01,5.688073639696160644e-01,2.929882237027895020e+12,3.800462258727407837e+11,5.684729494040038356e-01,2.930191867775869966e+08,1.543914404585905075e+08,5.579102319919013977e+08,5.607738074687592983e+08,5.582384328468688726e+08,5.611127333843129873e+08,7.683856437052701367e+05
1.499999999999999944e-02,7.550020883037713170e+07,5.558877846450197557e-01,2.874581036223989725e+08,4.895773917974346131e+07,4.716546035859016329e+07,4.865251976465436071e+07,4.686301168587899208e+07,3.525254486528106689e+10,3.461008156747535706e+10,3.515027222460183716e+10,3.450626860193607330e+10,2.510069902624940127e+07,2.271491643391488120e+07,2.465269463452041894e+07,2.229335442090759054e+07,2.734318342296134215e+06,2.767279928476267960e+06,2.728650629032621160e+06,3.691714436149226036e+06,3.645757699184807949e+06,3.689706479666838888e+06,3.638200748354461975e+06,2.329805941406873986e+06,2.288590232112274971e+06,2.325654269872329198e+06,2.281604136511615012e+06,2.267266287154519930e+06,2.288920617668877821e+06,2.263909252447757870e+06,2.323093564483921044e+06,2.282623437315980904e+06,2.261246290781687014e+06,5.555586148376822075e-01,5.530317067197061398e-01,2.928772212458155762e+12,3.778260596790388184e+11,5.527128958114463364e-01,2.929080449973663092e+08,1.509031653887337148e+08,5.544510829542583227e+08,5.573057511907067299e+08,5.547708964682507515e+08,5.576359561774311066e+08,7.092612135211925488e+05
1.527777777777778075e-02,7.604833969696825743e+07,5.405666947306325687e-01,2.894912487207123041e+08,4.929562748381415009e+07,4.750509092162039131e+07,4.899060109062038362e+07,4.720284152469190210e+07,3.580527620980210876e+10,3.516566298548725128e+10,3.570331931057245636e+10,3.506217599127040863e+10,2.511287039521969110e+07,2.272715056144138053e+07,2.466487295713606104e+07,2.230559572738302872e+07,2.771322566148130223e+06,2.804115354770842940e+06,2.765676564203396905e+06,3.740800296713986900e+06,3.695096663095457945e+06,3.738820380173182115e+06,3.687568660689430777e+06,2.360357233092398848e+06,2.319299056556926109e+06,2.356223013808452990e+06,2.312330978653213941e+06,2.298133456650894135e+06,2.319646984353386797e+06,2.294794532545953989e+06,2.353679770640456118e+06,2.313367831990270875e+06,2.292149692108023912e+06,5.402528139598289370e-01,5.377813524566757986e-01,2.927669088113957031e+12,3.756196951245518799e+11,5.374772949198555194e-01,2.927976039212558866e+08,1.475145902585405111e+08,5.510154863435050249e+08,5.538609161728217602e+08,5.513272026023508310e+08,5.541827030940109491e+08,6.550110737545769662e+05
1.555555555555556031e-02,7.658140525346593559e+07,5.257524733457649146e-01,2.914665696436340213e+08,4.962390535468397290e+07,4.783506643422835320e+07,4.931906290639331192e+07,4.753300690801727772e+07,3.635458366149698639e+10,3.571781111663377380e+10,3.625293454625272369e+10,3.561464182160241699e+10,2.512404388498989120e+07,2.273838183254053071e+07,2.467605270834242925e+07,2.231683346163709089e+07,2.807870354055051226e+06,2.840495485615905840e+06,2.802245381408161949e+06,3.789279972657052800e+06,3.743827045761121903e+06,3.787327220095253084e+06,3.736327082418189850e+06,2.390531197178430855e+06,2.349629061552794185e+06,2.386413884919723030e+06,2.342678435332451016e+06,2.328620309503330849e+06,2.349993983806681819e+06,2.325298927330563776e+06,2.383887558250566944e+06,2.343732292905732989e+06,2.322671638918633107e+06,5.254530526651703948e-01,5.230359998248298448e-01,2.926572816262692871e+12,3.734270366956981812e+11,5.227458980377446274e-01,2.926878578432621956e+08,1.442223887530426979e+08,5.476032688437968493e+08,5.504391527498968840e+08,5.479071654167386293e+08,5.507528113410395384e+08,6.052085776264650049e+05
1.583333333333333121e-02,7.709990256652235985e+07,5.114256812642163919e-01,2.933859870788766146e+08,4.994289206408643723e+07,4.815570735131891072e+07,4.963822497664921731e+07,4.785382880298388749e+07,3.690049051311403656e+10,3.626654895728114319e+10,3.679914149598510742e+10,3.616368937276870728e+10,2.513430638556037098e+07,2.274869755192163959e+07,2.468632085115247965e+07,2.232715500399056822e+07,2.843967586681492161e+06,2.876426230771069881e+06,2.838362987649623770e+06,3.837161309963877779e+06,3.791956688067729119e+06,3.835234879112339113e+06,3.784483889544153120e+06,2.420332721372080967e+06,2.379585131654241122e+06,2.416231791887686122e+06,2.372651412964325864e+06,2.358731726963269059e+06,2.379966521640511230e+06,2.355427340000282973e+06,2.413721856999206822e+06,2.373721747564837802e+06,2.352817056390705053e+06,5.111399427770776382e-01,5.087762489677958300e-01,2.925483349558545898e+12,3.712479896565294800e+11,5.084993542970815961e-01,2.925788011824079156e+08,1.410233597260845900e+08,5.442142578495161533e+08,5.470403103228657246e+08,5.445106004632323980e+08,5.473461179034210443e+08,5.594664606425717939e+05
1.611111111111111077e-02,7.760430969452489913e+07,4.975677335094382259e-01,2.952513497306166291e+08,5.025289491369766742e+07,4.846732213411579281e+07,4.994839506586602330e+07,4.816561615163447708e+07,3.744301988517701721e+10,3.681189935281252289e+10,3.734196354036274719e+10,3.670934176154229736e+10,2.514373680599949881e+07,2.275817700747410953e+07,2.469575635953276977e+07,2.233663970952942967e+07,2.879620066961651202e+06,2.911913419492934830e+06,2.874035210988750216e+06,3.884452048826140817e+06,3.839493327260687016e+06,3.882551129566381220e+06,3.832046852815083228e+06,2.449766627167230006e+06,2.409172086540937889e+06,2.445681576219569892e+06,2.402254752083501779e+06,2.388472526759704109e+06,2.409569437628106214e+06,2.385184609222836792e+06,2.443187528433977161e+06,2.403341056623875163e+06,2.382590804159848951e+06,4.972949468284149077e-01,4.949835550709426046e-01,2.924400641038678223e+12,3.690824600407426758e+11,4.947191644848675240e-01,2.924704284739676714e+08,1.379144220040690005e+08,5.408482815265789032e+08,5.436642375557495356e+08,5.411373246936362982e+08,5.439624596923856735e+08,5.174330272344173281e+05
1.638888888888889034e-02,7.809508651994290948e+07,4.841608559965421832e-01,2.970644372968515158e+08,5.055420973065303266e+07,4.877020774499419332e+07,5.024986943589655310e+07,4.846866636790779978e+07,3.798219472678427887e+10,3.735388499698126984e+10,3.788142387763591003e+10,3.725162194162654114e+10,2.515240684359924123e+07,2.276689224260599166e+07,2.470443098850547150e+07,2.234535968142613024e+07,2.914833520982064772e+06,2.946962801613381132e+06,2.909267801494029816e+06,3.931159824995155912e+06,3.886444598121860065e+06,3.929283637899694964e+06,3.879023638988773804e+06,2.478837670718413778e+06,2.438394681782065891e+06,2.474768013174668886e+06,2.431493228163754102e+06,2.417847463752768002e+06,2.438807506520952098e+06,2.414575509843888227e+06,2.472289366944180802e+06,2.432595014765147120e+06,2.411997677084473893e+06,4.839003349800495846e-01,4.816401847416493243e-01,2.923324644119490234e+12,3.669303546438234253e+11,4.813876376868954088e-01,2.923627343615592122e+08,1.348926094236966074e+08,5.375051688669441938e+08,5.403107825529371500e+08,5.377871564724426270e+08,5.406016736782740355e+08,4.787887230733180768e+05
1.666666666666666990e-02,7.857267553962913156e+07,4.711880447671195071e-01,2.988269633131073713e+08,5.084712134077730030e+07,4.906465012021086365e+07,5.054293332109843940e+07,4.876326581235370785e+07,3.851803781645958710e+10,3.789252843143260193e+10,3.841754552512999725e+10,3.779055270377474213e+10,2.516038167558902875e+07,2.277490875085683912e+07,2.471240996669311821e+07,2.235338046641517058e+07,2.949613598872919101e+06,2.981580048611126840e+06,2.944066432194876019e+06,3.977292171131879091e+06,3.932818034157968126e+06,3.975439966083719861e+06,3.925421812104259152e+06,2.507550543709609192e+06,2.467257609604633879e+06,2.503495812682184856e+06,2.460371552437861916e+06,2.446861230600723997e+06,2.467685438866235781e+06,2.443604753605673090e+06,2.501032100727849174e+06,2.461488351566111203e+06,2.441042406016224995e+06,4.709391445078087157e-01,4.687291750190928918e-01,2.922255312592904785e+12,3.647915810153134766e+11,4.684878505379185265e-01,2.922557135899987221e+08,1.319550660924519002e+08,5.341847497370160818e+08,5.369797930188239813e+08,5.344599155868272781e+08,5.372635970093294382e+08,4.432430524624817190e+05
1.694444444444444947e-02,7.903750261557389796e+07,4.586330276314243837e-01,3.005405778689081073e+08,5.113190402060213685e+07,4.935092462158053368e+07,5.082786138210835308e+07,4.904969024564445764e+07,3.905057176304842377e+10,3.842785204537666321e+10,3.895035132067215729e+10,3.832615667602217865e+10,2.516772058152443171e+07,2.278228610092613101e+07,2.471975261943741143e+07,2.236076168057950959e+07,2.983965875705639832e+06,3.015770754675682168e+06,2.978436700037261937e+06,4.022856518151881173e+06,3.978621068797397893e+06,4.021027573037615046e+06,3.971248834755981807e+06,2.535909874217219185e+06,2.495765499664353207e+06,2.531869620250070933e+06,2.488894372716684826e+06,2.475518458437915891e+06,2.496207881823642179e+06,2.472276989873225801e+06,2.529420392746557016e+06,2.490025732364504132e+06,2.469729658574605826e+06,4.583951416748502927e-01,4.562342948233947815e-01,2.921192600622706055e+12,3.626660474512006836e+11,4.560036088903454132e-01,2.921493609988411069e+08,1.290990418611560017e+08,5.308868549205461144e+08,5.336711164016165733e+08,5.311554232542306185e+08,5.339480671179612279e+08,4.105318046456130105e+05
1.722222222222221863e-02,7.948997768843396008e+07,4.464802280482058072e-01,3.022068702030907273e+08,5.140882192918971926e+07,4.962929646809577942e+07,5.110491813929109275e+07,4.932820526189208031e+07,3.957981900665469360e+10,3.895987807539823151e+10,3.947986392402445984e+10,3.885845632401866150e+10,2.517447750358438119e+07,2.278907849937377125e+07,2.472651292973848060e+07,2.236755757271729037e+07,3.017895852394782007e+06,3.049540437762909103e+06,3.012384126839883160e+06,4.067860196563867852e+06,4.023861036592708901e+06,4.066053816035680939e+06,4.016512069368686061e+06,2.563920227566657122e+06,2.523922919817666989e+06,2.559894017864523921e+06,2.517066274206249043e+06,2.503823717561501078e+06,2.524379419980358798e+06,2.500596806366260163e+06,2.557458841667941771e+06,2.518211759118543938e+06,2.498064039924134966e+06,4.462527858218838239e-01,4.441400086702987915e-01,2.920136462740919922e+12,3.605536629864223022e+11,4.439194117296704212e-01,2.920436715165354013e+08,1.263218879984402955e+08,5.276113161565902233e+08,5.303846000229135752e+08,5.278735021277816296e+08,5.306549218157734275e+08,3.804145568026932888e+05
1.750000000000000167e-02,7.993049545599429309e+07,4.347147310866701919e-01,3.038273711837496161e+08,5.167812952073025703e+07,4.990002114843930304e+07,5.137435838684251904e+07,4.959906670273218304e+07,4.010580181961315155e+10,3.948862860538957977e+10,4.000610581832138062e+10,3.938747395145098877e+10,2.518070155122729018e+07,2.279533529746359959e+07,2.473274004347617924e+07,2.237381753177192062e+07,3.051408956602414139e+06,3.082894540641542058e+06,3.045914160249367822e+06,4.112310437800498214e+06,4.068545174426476005e+06,4.110525952102712821e+06,4.061218779471029993e+06,2.591586107181984000e+06,2.551734376893685199e+06,2.587573524879815988e+06,2.544891780321910046e+06,2.531781518125005998e+06,2.552204576163302176e+06,2.528568729895018972e+06,2.585151982795828022e+06,2.546050971261453815e+06,2.526050093552593142e+06,4.344971955216336834e-01,4.324314424923030864e-01,2.919086853844236816e+12,3.584543373874812012e+11,4.322204171793607164e-01,2.919386401551284790e+08,1.236210530575058013e+08,5.243579661730067134e+08,5.271200911944913864e+08,5.246139762997996807e+08,5.273839993785161972e+08,3.526724249933554092e+05
1.777777777777778123e-02,8.035943601857292652e+07,4.233222513278938059e-01,3.054035556783015132e+08,5.194007193883177638e+07,5.016334481529009342e+07,5.163642758847442269e+07,4.986252105308590084e+07,4.062854230749320221e+10,4.001412556659419250e+10,4.052909931151019287e+10,3.991323170054576874e+10,2.518643745596073940e+07,2.280110144792408124e+07,2.473847872467752919e+07,2.237958654410915822e+07,3.084510543643433135e+06,3.115838431930082850e+06,3.079032174693229143e+06,4.156214375540394802e+06,4.112680622718385886e+06,4.154451139396540821e+06,4.105376130966186989e+06,2.618911955428123940e+06,2.579204317464966793e+06,2.614912598898203112e+06,2.572375353498672135e+06,2.559396310837016907e+06,2.579687812247633003e+06,2.556197227098581847e+06,2.612504288987926207e+06,2.573547846549647860e+06,2.553692302049063146e+06,4.231141166565743905e-01,4.210943514204468774e-01,2.918043729190475098e+12,3.563679811451693726e+11,4.208924104510237130e-01,2.918342620054640770e+08,1.209940789260160029e+08,5.211266387159366012e+08,5.238774373235800266e+08,5.213766713035805225e+08,5.241351386219893098e+08,3.271060374069393147e+05
1.805555555555555039e-02,8.077716549324183166e+07,4.122891025746112104e-01,3.069368448188862801e+08,5.219488539337431639e+07,5.041950466228125989e+07,5.189136225556243956e+07,5.011880581946769357e+07,4.114806241013049316e+10,4.053639073775039673e+10,4.104886653779197693e+10,4.043575155264396667e+10,2.519172598136144131e+07,2.280641791678037122e+07,2.474376976597563177e+07,2.238490560580451041e+07,3.117205897390409838e+06,3.148377407123610843e+06,3.111743472329397220e+06,4.199579047020428814e+06,4.156274426631691866e+06,4.197836438577094115e+06,4.148991193397885188e+06,2.645902154445289169e+06,2.606337128616150003e+06,2.641915636639716104e+06,2.599521395996933803e+06,2.586672487663432956e+06,2.606833529960853048e+06,2.583486705184314866e+06,2.639520171561075840e+06,2.600706801904002205e+06,2.580995087880651932e+06,4.120898922903896144e-01,4.101150893929692010e-01,2.917007044395088867e+12,3.542945054673939209e+11,4.099217736075094765e-01,2.917305322328234911e+08,1.184385970504276007e+08,5.179171685756565928e+08,5.206564860077708960e+08,5.181614141136475801e+08,5.209081789698169231e+08,3.035337070311360876e+05
1.833333333333332996e-02,8.118403659861046076e+07,4.016021692488230266e-01,3.084286081680617929e+08,5.244279752075657248e+07,5.066872928442473710e+07,5.213939030859337747e+07,5.036814989166239649e+07,4.166438390268245697e+10,4.105544574532537842e+10,4.156542945906266022e+10,4.095505532883956146e+10,2.519660429293309152e+07,2.281132205486126989e+07,2.474865035885478184e+07,2.238981209455167130e+07,3.149500231176751200e+06,3.180516689610071946e+06,3.144053283991332166e+06,4.242411394337416627e+06,4.199333537277428433e+06,4.240688814161459915e+06,4.192070941210568883e+06,2.672561026975243818e+06,2.633137138709608000e+06,2.668586974801651202e+06,2.626334250702975783e+06,2.613614382531960029e+06,2.633646071681738831e+06,2.610441512667266186e+06,2.666203981184036937e+06,2.627532194243731909e+06,2.607962814166889060e+06,4.014114342139635805e-01,3.994805804679166794e-01,2.915976755427721191e+12,3.522338222721057129e+11,3.992954570173239959e-01,2.916274460729653239e+08,1.159523248265008032e+08,5.147293916091607809e+08,5.174570851205769181e+08,5.149680331446409225e+08,5.177029605139154196e+08,2.817897832979572122e+05
1.861111111111110952e-02,8.158038921180506051e+07,3.912488793662101116e-01,3.098801657894967198e+08,5.268402772832153738e+07,5.091123902277822047e+07,5.238073142270580679e+07,5.061077388855490088e+07,4.217752839670529175e+10,4.157131206383025360e+10,4.207880986635183716e+10,4.147116469067534637e+10,2.520110629190130904e+07,2.281584793309506029e+07,2.475315442778721824e+07,2.239434010531304032e+07,3.181398688697069883e+06,3.212261431675712112e+06,3.175966770127831958e+06,4.284718265738560818e+06,4.241864812914914452e+06,4.283015135864460841e+06,4.234622255002464168e+06,2.698892837179147173e+06,2.659608618147389032e+06,2.694930890907637775e+06,2.652818201923633926e+06,2.640226272037620191e+06,2.660129721233585849e+06,2.637065940108485986e+06,2.692560008757859003e+06,2.654028321312426124e+06,2.634599785450938158e+06,3.910661960561158113e-01,3.891782917266216058e-01,2.914952818608782227e+12,3.501858441803228149e+11,3.890009523884250808e-01,2.915249988285220861e+08,1.135330621481426060e+08,5.115631447597814202e+08,5.142790828885614276e+08,5.117963582489830852e+08,5.145193240683848858e+08,2.617231644417502976e+05
1.888888888888888909e-02,8.196655089916686714e+07,3.812171789849985171e-01,3.112927902281392217e+08,5.291878752370811254e+07,5.114724629409137368e+07,5.261559735807760805e+07,5.084689048885645717e+07,4.268751734124875641e+10,4.208401101620841980e+10,4.258902938125901031e+10,4.198410114088948822e+10,2.520526291660999134e+07,2.282002664527197927e+07,2.475731293193173036e+07,2.239852075339543074e+07,3.212906344903838821e+06,3.243616715499368962e+06,3.207489021736754104e+06,4.326506416899986565e+06,4.283875020147269592e+06,4.324822179924382828e+06,4.276651922770543024e+06,2.724901791446703952e+06,2.685755780128751881e+06,2.720951604146171827e+06,2.678977476174632087e+06,2.666512376148208044e+06,2.686288704671194777e+06,2.663364220851351041e+06,2.718592486283867154e+06,2.680199422495903913e+06,2.660910248466846999e+06,3.810421478578210897e-01,3.791962076638905055e-01,2.913935190606086914e+12,3.481504845092512817e+11,3.790262672782891973e-01,2.914231858657187819e+08,1.111786881071269959e+08,5.084182660741388798e+08,5.111223279608523250e+08,5.086462207134624720e+08,5.113571112174826264e+08,2.431959542400614882e+05
1.916666666666666866e-02,8.234283742209711671e+07,3.714955080347978056e-01,3.126677084041088223e+08,5.314728082983791828e+07,5.137695590613248199e+07,5.284419227587629855e+07,5.107670474743557721e+07,4.319437202396703339e+10,4.259356377429013062e+10,4.309610945738584137e+10,4.249388602420744324e+10,2.520910241479694098e+07,2.282388658156340942e+07,2.476115413767642900e+07,2.240238244824615121e+07,3.244028206899451092e+06,3.274587554135388229e+06,3.238625061291987076e+06,4.367782512192857452e+06,4.325370835110860877e+06,4.366116630413518287e+06,4.318166641146491282e+06,2.750592039196444210e+06,2.711582781402767170e+06,2.746653276198554784e+06,2.704816242962148972e+06,2.692476858908762224e+06,2.712127191061202902e+06,2.689340531755072996e+06,2.744305587719326839e+06,2.706049679631588981e+06,2.686898392902181949e+06,3.713277520164239842e-01,3.695228059688459021e-01,2.912923828431521973e+12,3.461276572654959106e+11,3.693599009851222248e-01,2.913220026113795042e+08,1.088871578366086036e+08,5.052945947166717052e+08,5.079866694717767239e+08,5.055174532548450828e+08,5.082161643582614064e+08,2.260822485316706880e+05
1.944444444444444128e-02,8.270955321938385069e+07,3.620727774381071740e-01,3.140061034243512154e+08,5.336970428621193767e+07,5.160056535936201364e+07,5.306671304045162350e+07,5.130041439792536944e+07,4.369811357224285889e+10,4.309999135930625153e+10,4.360007138176361084e+10,4.300054052817407227e+10,2.521265058968193084e+07,2.282745367574195936e+07,2.476470386496330053e+07,2.240595114091826975e+07,3.274769214822981972e+06,3.305178892484962009e+06,3.269379843663083855e+06,4.408553125936644152e+06,4.366358844657622278e+06,4.406905080533292145e+06,4.359173016622882336e+06,2.775967673666938208e+06,2.737093723015446216e+06,2.772040012056186795e+06,2.730338615557251032e+06,2.718123829144181218e+06,2.737649293255351018e+06,2.714998993924694136e+06,2.769703429820863996e+06,2.731583217809121124e+06,2.712568352155445144e+06,3.619119405134301748e-01,3.601470346077380036e-01,2.911918689437747070e+12,3.441172771383605957e+11,3.599908217323739001e-01,2.912214445501965284e+08,1.066564994916975945e+08,5.021919709819756746e+08,5.048719570972704887e+08,5.024098900146272779e+08,5.050963267384021282e+08,2.102670384411936975e+05
1.972222222222222085e-02,8.306699186726309359e+07,3.529383474437171042e-01,3.153091163158954978e+08,5.358624753715675324e+07,5.181826513558658212e+07,5.328334950841627270e+07,5.151821014224704355e+07,4.419876295432301331e+10,4.360331464245578766e+10,4.410093627627490234e+10,4.350408568402136230e+10,2.521593102249331027e+07,2.283075162873874977e+07,2.476798571002425998e+07,2.240925054784492031e+07,3.305134242730979808e+06,3.335395608255749103e+06,3.299758257027051877e+06,4.448824743639135733e+06,4.406845547529454343e+06,4.447194033893755637e+06,4.399677566768898629e+06,2.801032732698835898e+06,2.762292651050980203e+06,2.797115860827180091e+06,2.755548651762852911e+06,2.743457341159278993e+06,2.762859068656357005e+06,2.740343673436929937e+06,2.794790072975701187e+06,2.756804106162025128e+06,2.737924204087775201e+06,3.527840933459008843e-01,3.510582901267417788e-01,2.910919731314939941e+12,3.421192594932365112e+11,3.509084450653320864e-01,2.911215072222316265e+08,1.044848113606977016e+08,4.991102363051623106e+08,5.017780411056569219e+08,4.993233665530186892e+08,5.019974424897062182e+08,1.956452186075515056e+05
2.000000000000000042e-02,8.341543651838725805e+07,3.440820070971962186e-01,3.165778476843618751e+08,5.379709350762941688e+07,5.203023897419694811e+07,5.349428480522778630e+07,5.173027592765720189e+07,4.469634098046328735e+10,4.410355434552147675e+10,4.459872509906912231e+10,4.400454236756758881e+10,2.521896527378569171e+07,2.283380211089975014e+07,2.477102124688446149e+07,2.241230235328790918e+07,3.335128099471731111e+06,3.365242512909661978e+06,3.329765123771845829e+06,4.488603763222912326e+06,4.446837355523914099e+06,4.486989905777297914e+06,4.439686721434986219e+06,2.825791199507609941e+06,2.787183557366691064e+06,2.821884816532284021e+06,2.780450354672953952e+06,2.768481395435585175e+06,2.787760519976133015e+06,2.765378582061314024e+06,2.819569522020840086e+06,2.781716358650254086e+06,2.762969971768482123e+06,3.439340180873622921e-01,3.422463970988757209e-01,2.909926912087585938e+12,3.401335203650745850e+11,3.421026133846141737e-01,2.910221862206302881e+08,1.023702591009265929e+08,4.960492332704184055e+08,4.987047724033200145e+08,4.962577198422464728e+08,4.989193566576734185e+08,1.821206899331756867e+05
2.027777777777777998e-02,8.375516032080402970e+07,3.354939547791067067e-01,3.178133593011891842e+08,5.400241866715923697e+07,5.223666413656262308e+07,5.369969558985459059e+07,5.193678921189691126e+07,4.519086830408113861e+10,4.460073104152873993e+10,4.509345864597087097e+10,4.450193130014437866e+10,2.522177306565685943e+07,2.283662494505748898e+07,2.477383020974383876e+07,2.241512639258006960e+07,3.364755529552503955e+06,3.394724352598731872e+06,3.359405201391216833e+06,4.527896496237984858e+06,4.486340594650536776e+06,4.526299024386472069e+06,4.479206823945986107e+06,2.850247003446918912e+06,2.811770380321387202e+06,2.846350818890170194e+06,2.805047673423891887e+06,2.793199939324344043e+06,2.812357595986094791e+06,2.790107677976164035e+06,2.844045727050273214e+06,2.806323934833442792e+06,2.787709624214041047e+06,3.353519305095248870e-01,3.337015886447537993e-01,2.908940190111291992e+12,3.381599764519417114e+11,3.335635765468905056e-01,2.909234771895263791e+08,1.003110730933374017e+08,4.930088056179391146e+08,4.956520025757520199e+08,4.932127882592533827e+08,4.958619152275422812e+08,1.696055474586604105e+05
