# time,fragdummy,T_RO_O4,NO2,T_O0_NO3,T_O2_NO3,T_O1_NO3,T_O3_NO3,Tuni_O1_O,Tuni_O3_O,Tuni_O2_O,Tuni_O4_O,T_O0_OOH,T_O2_OOH,T_O1_OOH,T_O3_OOH,T_O1_2OH,T_O0_2OH,T_O2_2OH,T_O0_O,T_O2_O,T_O1_O,T_O3_O,TO1_TO1,TO1_TO3,TO1_TO2,TO1_TO4,TO3_TO3,TO3_TO2,TO3_TO4,TO2_TO2,TO2_TO4,TO4_TO4,T_RO_O3,T_RO_O2,O3,TOY,T_RO_O1,OH,NO,T_RO2_O2,T_RO2_O4,T_RO2_O3,T_RO2_O5,HO2
1.944444444444444128e-02,3.745205614995981008e+07,8.493685498045112914e-02,1.225746801360546947e+08,2.106570673783781007e+07,2.016787650699337944e+07,2.068305403921234980e+07,1.979981411054306105e+07,5.392506249025891876e+10,5.343863518890321350e+10,5.352458780022281647e+10,5.303962963949107361e+10,2.582897422211758047e+07,2.221709804507938027e+07,2.448534816576042026e+07,2.102522286105388030e+07,5.458754362957062200e+06,5.474059039152131416e+06,5.416198361333433539e+06,7.331748251703228801e+06,7.278338969849924557e+06,7.298745204269876704e+06,7.221597635760940611e+06,4.628737627285295166e+06,4.555137895882003009e+06,4.592308880566339009e+06,4.508159584441031329e+06,4.539168037062947638e+06,4.541176693448295817e+06,4.508817808972263709e+06,4.566969362817550078e+06,4.499655108075927012e+06,4.483909181063928641e+06,8.492108117886087992e-02,8.352288890636942742e-02,8.491629797172490234e+12,9.409786417533282471e+10,8.350778946818722404e-02,8.492482293303221464e+08,2.570886846935874969e+07,4.028441017843549252e+08,4.096618637101771832e+08,4.029169419311270714e+08,4.097379570060288906e+08,4.817368748664145824e+04
1.972222222222222085e-02,3.753549621345751733e+07,8.211858352095735558e-02,1.228271866817047000e+08,2.110743417387919873e+07,2.021031023358999938e+07,2.072478899195969105e+07,1.984225568807695061e+07,5.432448707085093689e+10,5.384482054693218994e+10,5.392408433170781708e+10,5.344589014768022919e+10,2.582957807500591874e+07,2.221771211894597113e+07,2.448595212742853910e+07,2.102583704853731021e+07,5.478460166809759103e+06,5.493440339290995151e+06,5.435907811074422672e+06,7.357585330346150324e+06,7.304613374334323220e+06,7.324586937146577984e+06,7.247876901429608464e+06,4.644692013533959165e+06,4.571362330646745861e+06,4.608266140810742974e+06,4.524387020994164050e+06,4.555667091262405738e+06,4.557404050854846835e+06,4.525319915769232437e+06,4.582929497575410642e+06,4.515885467811605893e+06,4.500414341023197398e+06,8.210345291689551128e-02,8.075119051165355333e-02,8.490837536962663086e+12,9.251326423314637756e+10,8.073670136492999694e-02,8.491689774699156284e+08,2.528802423078960180e+07,3.960246280942667723e+08,4.027287324717652202e+08,3.960956993527097106e+08,4.028029501663367748e+08,4.546693646826849726e+04
2.000000000000000042e-02,3.761617652646935731e+07,7.941120340026137925e-02,1.230713900003793985e+08,2.114778941802107170e+07,2.025134871877245978e+07,2.076515145194508880e+07,1.988330170717380941e+07,5.471715066225420380e+10,5.424413219553067780e+10,5.431681813384179688e+10,5.384527510182817078e+10,2.583013862363374978e+07,2.221828215802576020e+07,2.448651277628944814e+07,2.102640719226853177e+07,5.497504601432544179e+06,5.512171055733349174e+06,5.454955741898424923e+06,7.382555153519705869e+06,7.330005953200741671e+06,7.349561225116138346e+06,7.273274141897530295e+06,4.660110856712536886e+06,4.587042225059056655e+06,4.623687741004415788e+06,4.540069793949536979e+06,4.571612456678871997e+06,4.573086748960337602e+06,4.541268208464389667e+06,4.598353855277156457e+06,4.531571044974864461e+06,4.516365561534445733e+06,7.939668356900969615e-02,7.808856856034021576e-02,8.490058689795198242e+12,9.095549173781637573e+10,7.807465921387304886e-02,8.490910683341851234e+08,2.488101870370832086e+07,3.893217826640598774e+08,3.959140993260332942e+08,3.893911420649148822e+08,3.959865029284273982e+08,4.295429168034994655e+04
2.027777777777777998e-02,3.769420531385024637e+07,7.680960776116714517e-02,1.233076292592055053e+08,2.118682852376791090e+07,2.029104894891589880e+07,2.080419748801875859e+07,1.992300917051590979e+07,5.510316887294582367e+10,5.463668759845749664e+10,5.470290487087760925e+10,5.423790202583004761e+10,2.583065948033326119e+07,2.221881183538822085e+07,2.448703372545500845e+07,2.102693696613813937e+07,5.515909972587207332e+06,5.530273136815153062e+06,5.473364466419610195e+06,7.406686977091919631e+06,7.354546447464155965e+06,7.373697332625782117e+06,7.297819107316197827e+06,4.675012223523908295e+06,4.602195945420249365e+06,4.638591753148175776e+06,4.555226275250553153e+06,4.587022804178695194e+06,4.588243159452423453e+06,4.556681363660343923e+06,4.613260513222915120e+06,4.546730216896904632e+06,4.531781524938083254e+06,7.679566823966109401e-02,7.552999875552821041e-02,8.489293026200282227e+12,8.942408772504493713e+10,7.551664054739359866e-02,8.490144788664450645e+08,2.448728660957615823e+07,3.827335320615034103e+08,3.892159017884321213e+08,3.828012341489406824e+08,3.892865500887042284e+08,4.061956156276512775e+04
2.055555555555555955e-02,3.776968583429922163e+07,7.430896212319046401e-02,1.235362270836150944e+08,2.122460481066462025e+07,2.032946513143739849e+07,2.084198043412451074e+07,1.996143230081351101e+07,5.548265529637336731e+10,5.502260217554985809e+10,5.508245818962167358e+10,5.462388639701744843e+10,2.583114391900316998e+07,2.221930447999820113e+07,2.448751824952375144e+07,2.102742969984767959e+07,5.533697828440958634e+06,5.547767785009901039e+06,5.491155539297948591e+06,7.430009062892572954e+06,7.378263588013473898e+06,7.397023529639467597e+06,7.321540537231521681e+06,4.689413566762281582e+06,4.616841234187239781e+06,4.652995635059347376e+06,4.569874212700109929e+06,4.601916170687541366e+06,4.602891029894989915e+06,4.571577423718000762e+06,4.627666934254404157e+06,4.561380736488953233e+06,4.546680279031698592e+06,7.429557427146475657e-02,7.307072484089864595e-02,8.488540320713514648e+12,8.791860124191830444e+10,7.305789081022147358e-02,8.489391864206634760e+08,2.410629023934498057e+07,3.762578795433264971e+08,3.826321143856552839e+08,3.763239765129010081e+08,3.827010636071785092e+08,3.844807148914463323e+04
2.083333333333332871e-02,3.784271664421167970e+07,7.190468774661415430e-02,1.237574904852796942e+08,2.126116901767199114e+07,2.036664885066125169e+07,2.087855104274307936e+07,1.999862269674333930e+07,5.585572154729338837e+10,5.540198933938844299e+10,5.545558975590596008e+10,5.500334168297062683e+10,2.583159490996405110e+07,2.221976311215317994e+07,2.448796931944521144e+07,2.102788841435649991e+07,5.550888985550400801e+06,5.564675482538792305e+06,5.508349783245071769e+06,7.452548712833292782e+06,7.401185130256804638e+06,7.419567125784781761e+06,7.344466195258322172e+06,4.703331746388949454e+06,4.630995231372696348e+06,4.666916251464061439e+06,4.584030751378770918e+06,4.616309980919905007e+06,4.617047505145142786e+06,4.585973818504419178e+06,4.641589987863794900e+06,4.575539753677273169e+06,4.561079258836253546e+06,7.189182462041211752e-02,7.070624222451220298e-02,8.487800351803339844e+12,8.643858920174824524e+10,7.069390699349703544e-02,8.488651687531663179e+08,2.373751790690080822e+07,3.698928643570697904e+08,3.761607479653049707e+08,3.699574061845347881e+08,3.762280519069495201e+08,3.642650754061847692e+04
2.111111111111110827e-02,3.791339184548106045e+07,6.959244614457389677e-02,1.239717117316969931e+08,2.129656944689745083e+07,2.040264921388576180e+07,2.091395762868520990e+07,2.003462947908262908e+07,5.622247729741919708e+10,5.577496053127837372e+10,5.582240929036022186e+10,5.537637937763703918e+10,2.583201515092416853e+07,2.222019047496652976e+07,2.448838963349365070e+07,2.102831585337325186e+07,5.567503553942745551e+06,5.581016016088938341e+06,5.524967314125865698e+06,7.474332301840224303e+06,7.423337887563097291e+06,7.441354503310549073e+06,7.366622902549111284e+06,4.716783049874274991e+06,4.644674495201434940e+06,4.680369894354659133e+06,4.597712454317924567e+06,4.630221068354705349e+06,4.630729148025240749e+06,4.599887386385437101e+06,4.655045970566526055e+06,4.589223836091989651e+06,4.574995307605771348e+06,6.958008237811272312e-02,6.843228273316027954e-02,8.487072901799880859e+12,8.498361624172053528e+10,6.842042239846241047e-02,8.487924040145971775e+08,2.338048249975208938e+07,3.636365610569807291e+08,3.697998490182713866e+08,3.636995956186612844e+08,3.698655591871870160e+08,3.454277771210035280e+04
2.138888888888889131e-02,3.798180131835313141e+07,6.736812465479641299e-02,1.241791691614727974e+08,2.133085209834916145e+07,2.043751298832999915e+07,2.094824620390317962e+07,2.006949942771768942e+07,5.658303031039118958e+10,5.614162525655909729e+10,5.618302460349883270e+10,5.574310903676937103e+10,2.583240709452125058e+07,2.222058906236949936e+07,2.448878164481677115e+07,2.102871451136540994e+07,5.583560961326126009e+06,5.596808500671231188e+06,5.541027565187723376e+06,7.495385309641283937e+06,7.444747763542551547e+06,7.462411148897325620e+06,7.388036570099774748e+06,4.729783211831928231e+06,4.657895022049243562e+06,4.693372302638257854e+06,4.610935322454231791e+06,4.643665695483439602e+06,4.643951959276312962e+06,4.613334394489695318e+06,4.668050625564220361e+06,4.602448989036119543e+06,4.588444697107210755e+06,6.735623635278079058e-02,6.624480041019080445e-02,8.486357756825143555e+12,8.355325458328974915e+10,6.623339244279863314e-02,8.487208707421185970e+08,2.303472012022734061e+07,3.574870788336855769e+08,3.635474990137075186e+08,3.575486520190492868e+08,3.636116647494267821e+08,3.278588846558229852e+04
2.166666666666667088e-02,3.804803094035141915e+07,6.522782299013329954e-02,1.243801279490330070e+08,2.136406079633123055e+07,2.047128472958802059e+07,2.098146060393879935e+07,2.010327711015490815e+07,5.693748647608377838e+10,5.650209111925530243e+10,5.653754163013651276e+10,5.610363831269669342e+10,2.583277297284628078e+07,2.222096114404512942e+07,2.448914758596562967e+07,2.102908665849956125e+07,5.599079976459689438e+06,5.612071402648353018e+06,5.556549310448288918e+06,7.515732351448551752e+06,7.465439783206743188e+06,7.482761684361410327e+06,7.408732229933214374e+06,4.742347432970430702e+06,4.670672265689534135e+06,4.705938681101665832e+06,4.623714813890788704e+06,4.656659573356471956e+06,4.656731396818284877e+06,4.626330558269686997e+06,4.680619161722958088e+06,4.615230674760315567e+06,4.601443147196301259e+06,6.521638762819999269e-02,6.413995827714785714e-02,8.485654706724577148e+12,8.214708389526232910e+10,6.412898143002884743e-02,8.486505478518351316e+08,2.269978881095414981e+07,3.514425608573771715e+08,3.574018137464625239e+08,3.515027166743854880e+08,3.574644823369814157e+08,3.114583481027085872e+04
2.194444444444444003e-02,3.811216279221484065e+07,6.316784069385164568e-02,1.245748408222251981e+08,2.139623730805153027e+07,2.050400690217074007e+07,2.101364260657985136e+07,2.013600500211507827e+07,5.728594984426207733e+10,5.685646385608145142e+10,5.688606446314704895e+10,5.645807298844113159e+10,2.583311481930419058e+07,2.222130878765463084e+07,2.448948949076068029e+07,2.102943436287346110e+07,5.614078731713060290e+06,5.626822561962362379e+06,5.571550687271366827e+06,7.535397207574849017e+06,7.485438123047909699e+06,7.502429896291621029e+06,7.428734065200569108e+06,4.754490398386176676e+06,4.683021155872155912e+06,4.718083718716871925e+06,4.636065862489493564e+06,4.669217880452107638e+06,4.669082394341463223e+06,4.638891060384594835e+06,4.692766271891242824e+06,4.627583831067912281e+06,4.614005844714145176e+06,6.315683702670753241e-02,6.211411598628385766e-02,8.484963544999925781e+12,8.076469115951029968e+10,6.210355020911947910e-02,8.485814146314282417e+08,2.237526735885779932e+07,3.455011836342473030e+08,3.513609426968240738e+08,3.455599643080236912e+08,3.514221594872543812e+08,2.961350231906961926e+04
2.222222222222221960e-02,3.817427535171774775e+07,6.118466543182710798e-02,1.247635487360067070e+08,2.142742145497108996e+07,2.053571999267303944e+07,2.104483204325433820e+07,2.016772360074862838e+07,5.762852265760162354e+10,5.720484736981224823e+10,5.722869538657850647e+10,5.680651701119371796e+10,2.583343448812182993e+07,2.222163387867185101e+07,2.448980921380455047e+07,2.102975951035558060e+07,5.628574744843755849e+06,5.641079213590132073e+06,5.586049218159658834e+06,7.554402852022184059e+06,7.504766140075484291e+06,7.521438764656555839e+06,7.448065439238189720e+06,4.766226295221213251e+06,4.694956116257959045e+06,4.729821606310439296e+06,4.648002895818217658e+06,4.681355280892227776e+06,4.681019379252915271e+06,4.651030568928763270e+06,4.704506150581034832e+06,4.639522889273921028e+06,4.626147461728514172e+06,6.117407340841408275e-02,6.016381829710133744e-02,8.484284068743394531e+12,7.940567053925988770e+10,6.015364465750038664e-02,8.485134507329912186e+08,2.206075417234643921e+07,3.396611563759074211e+08,3.454230684024050832e+08,3.397186024412093163e+08,3.454828768967518806e+08,2.818057968995223928e+04
2.249999999999999917e-02,3.823444367617745697e+07,5.927496205940262219e-02,1.249464815051856041e+08,2.145765121738497168e+07,2.056646261606341973e+07,2.107506690365273878e+07,2.019847153096975014e+07,5.796530538408367920e+10,5.754734376203086090e+10,5.756553490813826752e+10,5.714907252516098022e+10,2.583373367177527025e+07,2.222193813810228184e+07,2.449010844791353121e+07,2.103006382230858132e+07,5.642584940020023845e+06,5.654858008253999986e+06,5.600061831791912206e+06,7.572771480078345165e+06,7.523446399846578017e+06,7.539810490418779664e+06,7.466748923617186956e+06,4.777568829708239995e+06,4.706491081731755286e+06,4.741166053619379178e+06,4.659539852475569583e+06,4.693085942027441226e+06,4.692556290000469424e+06,4.662763255028814077e+06,4.715852511034470052e+06,4.651061791540827602e+06,4.637882173142961226e+06,5.926476274448715109e-02,5.828578431561676210e-02,8.483616078573054688e+12,7.806962324990092468e+10,5.827598492625585269e-02,8.484466361660490036e+08,2.175586622674376890e+07,3.339207203815311193e+08,3.395864058420060873e+08,3.339768707694746852e+08,3.396448477985683084e+08,2.683948063346783965e+04
2.277777777777777873e-02,3.829273957439541072e+07,5.743556240578250038e-02,1.251238583989578038e+08,2.148696283268838003e+07,2.059627161555732042e+07,2.110438343403233960e+07,2.022828564537088946e+07,5.829639674877928925e+10,5.788405336526698303e+10,5.789668179106080627e+10,5.748583990379556274e+10,2.583401391657475010e+07,2.222222313832907006e+07,2.449038873970619962e+07,2.103034887143918872e+07,5.656125668115703389e+06,5.668175032413911074e+06,5.613604883331147954e+06,7.590524534956662916e+06,7.541500703525765799e+06,7.557566522191017866e+06,7.484806325221042149e+06,4.788531243624443188e+06,4.717639515115614980e+06,4.752130305755128153e+06,4.670690198815174401e+06,4.704423551413885318e+06,4.703706592796327546e+06,4.674102809831644408e+06,4.726818601698008366e+06,4.662214007613204420e+06,4.649223673695992678e+06,5.742573790742432072e-02,5.647689744007417662e-02,8.482959378569483398e+12,7.675615743226364136e+10,5.646745539126465235e-02,8.483809512907602787e+08,2.146023807339344919e+07,3.282781484324625731e+08,3.338492018312733769e+08,3.283330405519133210e+08,3.339063173521301150e+08,2.558327401764687966e+04
2.305555555555555136e-02,3.834923176872190088e+07,5.566345572347938808e-02,1.252958886997870058e+08,2.151539088774890080e+07,2.062518215650150180e+07,2.113281622962478176e+07,2.025720111814488843e+07,5.862189376503372955e+10,5.821507477453642273e+10,5.822223308537124634e+10,5.781691778142239380e+10,2.583427663661671057e+07,2.222249031729881093e+07,2.449065150355881080e+07,2.103061609598753974e+07,5.669212726302668452e+06,5.681045827566439286e+06,5.626694174029595219e+06,7.607682733512676321e+06,7.558950114008358680e+06,7.574727581968189217e+06,7.502258712385534309e+06,4.799126330175051466e+06,4.728414423303537071e+06,4.762727159096593969e+06,4.681466945090640336e+06,4.715381333202992566e+06,4.714483297761390917e+06,4.685062460904631764e+06,4.737417222124960274e+06,4.672992550972320139e+06,4.660185194371743128e+06,5.565398912588539332e-02,5.473419596141473192e-02,8.482313776213628906e+12,7.546488802831086731e+10,5.472509525864326790e-02,8.483163768112848997e+08,2.117352090819314122e+07,3.227317441990345120e+08,3.282097344299705029e+08,3.227854140130385756e+08,3.282655620449730754e+08,2.440562133206130966e+04
2.333333333333333093e-02,3.840398604788561910e+07,5.395577975456322672e-02,1.254627722289860994e+08,2.154296840577495098e+07,2.065322781466576084e+07,2.116039832153712958e+07,2.028525153341190144e+07,5.894189176506397247e+10,5.854050487829361725e+10,5.854228415855692291e+10,5.814240308427263641e+10,2.583452312628677115e+07,2.222274099123410136e+07,2.449089803411116824e+07,2.103086681244277954e+07,5.681861376965569332e+06,5.693485408875151537e+06,5.639344970155089162e+06,7.624266091070233844e+06,7.575814981140051037e+06,7.591313689967882819e+06,7.519126440133946948e+06,4.809366449326710775e+06,4.738828372837912291e+06,4.772968976632419042e+06,4.691882661041622981e+06,4.725972063964855857e+06,4.724898974510724656e+06,4.695654988068771549e+06,4.747660738326638006e+06,4.683409994431233034e+06,4.670779518242870457e+06,5.394665505587806220e-02,5.305486427098025926e-02,8.481679082325836914e+12,7.419543665919558716e+10,5.304608977701139039e-02,8.482528937693160772e+08,2.089538169562435895e+07,3.172798416593406796e+08,3.226663123606715798e+08,3.173323237569488883e+08,3.227208891063330173e+08,2.330072064641570978e+04
2.361111111111111049e-02,3.845706541118191183e+07,5.230981236932095296e-02,1.256246998411927968e+08,2.156972692804246023e+07,2.068044065930989012e+07,2.118716125850886852e+07,2.031246896831864119e+07,5.925648442998066711e+10,5.886043888880851746e+10,5.885692872565889740e+10,5.846239106093710327e+10,2.583475457147575915e+07,2.222297636603758112e+07,2.449112951748523116e+07,2.103110222694985941e+07,5.694086365962651558e+06,5.705508283155870624e+06,5.651572021262830123e+06,7.640293945388380438e+06,7.592114966064675711e+06,7.607344188610716723e+06,7.535429174539384432e+06,4.819263542610061355e+06,4.748893504947320558e+06,4.782867702771858312e+06,4.701949490940632299e+06,4.736208087964990176e+06,4.734965767199837603e+06,4.705892738684600219e+06,4.757561097591561265e+06,4.693478485190052539e+06,4.681018995765640400e+06,5.230101442394737704e-02,5.143622463173117693e-02,8.481055111006043945e+12,7.294743150563391113e+10,5.142776201289796234e-02,8.481904835377647877e+08,2.062550234462749958e+07,3.119208045297195911e+08,3.172172744386879206e+08,3.119721321935198903e+08,3.172706359323232770e+08,2.226325633810186991e+04
2.388888888888889006e-02,3.850853020457126200e+07,5.072296373645626688e-02,1.257818538897702992e+08,2.159569659081597999e+07,2.070685133136722073e+07,2.121313518386099115e+07,2.033888407125202939e+07,5.956576381924656677e+10,5.917497037197884369e+10,5.916625887879595184e+10,5.877697531225042725e+10,2.583497205965103954e+07,2.222319754753226042e+07,2.449134704135880992e+07,2.103132344555234164e+07,5.705901940255611204e+06,5.717128466239569709e+06,5.663389577835470438e+06,7.655784979799265042e+06,7.607869064730700105e+06,7.622837765670862980e+06,7.551185916244919412e+06,4.828829147410208359e+06,4.758621550064652227e+06,4.792434877643046901e+06,4.711679168119565584e+06,4.746101331913707778e+06,4.744695409050693735e+06,4.715787642410112545e+06,4.767129842791494913e+06,4.703209759370394982e+06,4.690915559546407312e+06,5.071447820153567737e-02,4.987572947272850277e-02,8.480441679575107422e+12,7.172050719054551697e+10,4.986756514907143834e-02,8.481291278145917654e+08,2.036357893293366954e+07,3.066530257066956162e+08,3.118609890130314231e+08,3.067032309763529897e+08,3.119131695224807858e+08,2.128835394960306076e+04
2.416666666666666963e-02,3.855843824920047075e+07,4.919276898717415275e-02,1.259344086650225967e+08,2.162090619777633995e+07,2.073248911706180125e+07,2.123834890794954076e+07,2.036452613548418880e+07,5.986982039958225250e+10,5.948419127658889008e+10,5.947036511613202667e+10,5.908624782061741638e+10,2.583517658890923858e+07,2.222340555066610128e+07,2.449155160402031988e+07,2.103153148339905962e+07,5.717321864930647425e+06,5.728359499734816141e+06,5.674811408313746564e+06,7.670757245546242222e+06,7.623095630585923791e+06,7.637812476625958458e+06,7.566415023171067238e+06,4.838074410763096064e+06,4.768023841843732633e+06,4.801681650896673091e+06,4.721083028994230554e+06,4.755663319206520915e+06,4.754099236375791021e+06,4.725351225449196063e+06,4.776378126192455180e+06,4.712615156047336757e+06,4.700480738598067313e+06,4.918458227289018714e-02,4.837095416979760726e-02,8.479838608517233398e+12,7.051430466391458130e+10,4.836307526874236706e-02,8.480688086167814732e+08,2.010932097670575976e+07,3.014749267201449275e+08,3.065958534182208776e+08,3.015240404522178769e+08,3.066468859274566174e+08,2.037153961217606047e+04
2.444444444444444919e-02,3.860684496282278001e+07,4.771688133843324242e-02,1.260825308069787025e+08,2.164538328824482113e+07,2.075738201725418121e+07,2.126282997641393170e+07,2.038942316854390875e+07,6.016874307333071136e+10,5.978819196302530670e+10,5.976933637029882050e+10,5.939029897879266357e+10,2.583536907612115145e+07,2.222360130779360980e+07,2.449174412251546979e+07,2.103172727302775159e+07,5.728359439632015303e+06,5.739214467210862786e+06,5.685850815539015457e+06,7.685228183350230567e+06,7.637812396488919854e+06,7.652285766234571114e+06,7.581134232439202257e+06,4.847010102675151080e+06,4.777111330692092888e+06,4.810618795032492839e+06,4.730172026604519226e+06,4.764905183673412539e+06,4.763188202117870562e+06,4.734594624308423139e+06,4.785316722788058221e+06,4.721705630796545185e+06,4.709725672104378231e+06,4.770898056183257852e-02,4.691959027818679712e-02,8.479245721423501953e+12,6.932847108982496643e+10,4.691198459147882110e-02,8.480095082744512558e+08,1.986245074256467074e+07,2.963849571974424720e+08,3.014202934367346168e+08,2.964330091217284799e+08,3.014702097076327205e+08,1.950870353831864850e+04
2.472222222222221835e-02,3.865380347455968708e+07,4.629306564333775242e-02,1.262263796943773031e+08,2.166915420147353038e+07,2.078155681278923899e+07,2.128660473448964953e+07,2.041360195758853108e+07,6.046261920629145813e+10,6.008706123146076202e+10,6.006326003628450012e+10,5.968921761812393951e+10,2.583555036426690966e+07,2.222378567613419145e+07,2.449192543998419121e+07,2.103191167182509974e+07,5.739027514428709634e+06,5.749706009821759537e+06,5.696520652628364973e+06,7.699214644231452607e+06,7.652036495864583179e+06,7.666274489368354902e+06,7.595360681538351811e+06,4.855646628982973285e+06,4.785894596836820245e+06,4.819256718265428208e+06,4.738956743687180802e+06,4.773837682854163460e+06,4.771972888922318816e+06,4.743528599079425447e+06,4.793956043172053993e+06,4.730491768773610704e+06,4.718661122709390707e+06,4.628543858538850669e-02,4.551943918568170794e-02,8.478662844936458008e+12,6.816265973562494659e+10,4.551209512932057749e-02,8.479512094250909090e+08,1.962270259928185865e+07,2.913815943383607864e+08,2.963327627719138265e+08,2.914286131110028028e+08,2.963815934024487138e+08,1.869606714339782047e+04
2.500000000000000139e-02,3.869936473341669142e+07,4.491919233910061232e-02,1.263661078113685995e+08,2.169224413725277036e+07,2.080503912610131130e+07,2.130969838763637096e+07,2.043708813103120029e+07,6.075153465503471375e+10,6.038088634951551056e+10,6.035222199879965973e+10,5.998309103627046967e+10,2.583572122904831916e+07,2.222395944449555129e+07,2.449209633227429911e+07,2.103208546875163913e+07,5.749338505134082399e+06,5.759846341391130351e+06,5.706833338302155957e+06,7.712732909612666816e+06,7.665784483130314387e+06,7.679794931125065312e+06,7.609110928761917166e+06,4.863994043769171461e+06,4.794383862939848565e+06,4.827605476947451942e+06,4.747447405297645368e+06,4.782471210816285573e+06,4.780463521758589894e+06,4.752163546263456345e+06,4.802306145966266282e+06,4.738983797341989353e+06,4.727297489348635077e+06,4.491182740473387280e-02,4.416840615706087159e-02,8.478089808695739258e+12,6.701652986317774963e+10,4.416131273399986207e-02,8.478938950079299212e+08,1.938982240660991892e+07,2.864633424004889727e+08,2.913317425311220884e+08,2.865093556540570855e+08,2.913795170102204084e+08,1.793015340754457065e+04
2.527777777777778095e-02,3.874357761093627661e+07,4.359323176526418153e-02,1.265018610933438987e+08,2.171467721306864917e+07,2.082785347931335121e+07,2.133213505871484056e+07,2.045990621666070074e+07,6.103557379370628357e+10,6.066975307940717316e+10,6.063630665913078308e+10,6.027200502440592194e+10,2.583588238485503942e+07,2.222412333934006840e+07,2.449225751390910894e+07,2.103224939040958881e+07,5.759304408097599633e+06,5.769647262976489961e+06,5.716800871683188714e+06,7.725798710729099810e+06,7.679072353418327868e+06,7.692862826247667894e+06,7.622400972939899191e+06,4.872062061349931173e+06,4.802589006278464571e+06,4.835674787560837343e+06,4.755653890996639617e+06,4.790815810531564988e+06,4.788669980106490664e+06,4.760509511154155247e+06,4.810376749819505960e+06,4.747191598265405744e+06,4.735644819638100453e+06,4.358611794616559787e-02,4.286449474299792312e-02,8.477526445284722656e+12,6.588974662215493774e+10,4.285764150839430076e-02,8.478375482584223747e+08,1.916356693889873102e+07,2.816287321949508190e+08,2.864157407189645767e+08,2.816737665856978893e+08,2.864624874782431126e+08,1.720776013344288003e+04
2.555555555555556052e-02,3.878648899834597111e+07,4.231324882693063283e-02,1.266337792532093972e+08,2.173647651802811027e+07,2.085002334905098006e+07,2.135393784192996100e+07,2.048207969647466019e+07,6.131481954033316803e+10,6.095374570459874725e+10,6.091559696149165344e+10,6.055604389391667938e+10,2.583603449015280977e+07,2.222427803026365116e+07,2.449240964347678050e+07,2.103240410652285069e+07,5.768936814487118274e+06,5.779120176931419410e+06,5.726434846585981548e+06,7.738427247369341552e+06,7.691915561618722975e+06,7.705493377873893827e+06,7.635246272491272539e+06,4.879860067849346437e+06,4.810519570506248623e+06,4.843474038297815248e+06,4.763585746616872959e+06,4.798881185826619156e+06,4.796601809722539969e+06,4.768576199793941341e+06,4.818177244992578402e+06,4.755124719479957595e+06,4.743712821836480871e+06,4.230637566687030920e-02,4.160580152855160307e-02,8.476972590178179688e+12,6.478198094533080292e+10,4.159917855737189918e-02,8.477821527028524876e+08,1.894370334130708128e+07,2.768763205921987891e+08,2.815832917403774858e+08,2.769204018446733952e+08,2.816290382029641867e+08,1.652593579475521983e+04
2.583333333333332968e-02,3.882814389853432029e+07,4.107739797965091755e-02,1.267619960893251002e+08,2.175766416375385970e+07,2.087157121817678958e+07,2.137512885374226049e+07,2.050363105843174830e+07,6.158935338263993073e+10,6.123294705595458984e+10,6.119017441888326263e+10,6.083529050260523987e+10,2.583617815235418081e+07,2.222442413494819030e+07,2.449255332850202173e+07,2.103255023489068076e+07,5.778246924079577439e+06,5.788276100483134389e+06,5.735746465314010158e+06,7.750633205970649607e+06,7.704329040767043829e+06,7.717701275639661588e+06,7.647661763820304535e+06,4.887397132374944165e+06,4.818184777009107172e+06,4.851012300241136923e+06,4.771252195624486543e+06,4.806676712922340259e+06,4.804268234001108445e+06,4.776372990518953651e+06,4.825716704543857835e+06,4.762792386460678652e+06,4.751510876395612955e+06,4.107075554215636887e-02,4.039051119825221026e-02,8.476428081690907227e+12,6.369290944583706665e+10,4.038410905505287335e-02,8.477276921530529261e+08,1.873000861657043174e+07,2.722046900376701951e+08,2.768329559133927226e+08,2.722478429868577719e+08,2.768777285400248766e+08,1.588195770432673089e+04
2.611111111111110925e-02,3.886858551316531748e+07,3.988391851436087071e-02,1.268866397762507945e+08,2.177826133243729919e+07,2.089251862463656068e+07,2.139572928093649074e+07,2.052458184531442821e+07,6.185925540338553619e+10,6.150743853741380310e+10,6.146011913847148132e+10,6.110982628040841675e+10,2.583631393222523108e+07,2.222456222364256904e+07,2.449268912985390052e+07,2.103268834586957842e+07,5.787245558577205986e+06,5.797125678842440248e+06,5.744746551982098259e+06,7.762430777091234922e+06,7.716327219799232669e+06,7.729500713159029372e+06,7.659661879079731181e+06,4.894682017808404751e+06,4.825593535870555788e+06,4.858298338159499690e+06,4.778662150089402683e+06,4.814211451576569118e+06,4.811678164944507182e+06,4.783908945106893778e+06,4.833003895129452460e+06,4.770203513196693733e+06,4.759048047113485634e+06,3.987749735255575328e-02,3.921689189650715002e-02,8.475892760927315430e+12,6.262221431633786011e+10,3.921070160722672088e-02,8.476741507012310028e+08,1.852226914042459056e+07,2.676124480770930946e+08,2.721633189913918972e+08,2.676546967082431912e+08,2.722071433239632845e+08,1.527331226159565085e+04
